,username,query_date,report_name,doc,start_date,end_date,is_period
1152,000802,2017-04-19,000802,ODS_RI_0170,2017-01-31,2017-01-31,True
1153,000802,2017-04-19,000802,ODS_RI_0170,2017-01-03,2017-01-03,True
1154,000802,2017-04-19,000802,ODS_RI_0170,2017-01-03,2017-01-03,True
1516,000802,2017-04-19,000802,ODS_RI_0170,2017-04-30,2017-04-30,True
1524,000802,2017-04-19,000802,ODS_RI_0170,2017-01-03,2017-01-03,True
1527,000802,2017-04-19,000802,ODS_RI_0180,2017-01-31,2017-01-31,True
1531,000802,2017-04-19,000802,ODS_RI_0170,2017-01-31,2017-01-31,True
1532,000802,2017-04-19,000802,ODS_RI_0170,2017-01-31,2017-01-31,True
1533,000802,2017-04-19,000802,ODS_RI_0170,,9999-12-31,True
2743,000802,2017-04-19,000802,ODS_RI_0030,,9999-12-31,True
2748,000802,2017-04-19,000802,ODS_RI_0020,,9999-12-31,True
2766,000802,2017-04-19,000802,ODS_RI_0170,2017-01-03,2017-01-03,True
2778,000802,2017-04-19,000802,ODS_RI_0020,,9999-12-31,True
2780,000802,2017-04-19,000802,ODS_RI_0170,2017-01-03,2017-01-03,True
2797,000802,2017-04-19,000802,ODS_RI_0170,2017-04-30,2017-04-30,True
2799,000802,2017-04-19,000802,ODS_RI_0170,2017-01-03,2017-01-03,True
2801,000802,2017-04-19,000802,ODS_RI_0170,2017-01-31,2017-01-31,True
2805,000802,2017-04-19,000802,ODS_RI_0180,2017-01-31,2017-01-31,True
30462,000802,2017-04-19,000802,ODS_RI_0170,2017-04-30,2017-04-30,True
30464,000802,2017-04-19,000802,ODS_RI_0440,2017-01-03,2017-01-03,True
30465,000802,2017-04-19,000802,ODS_RI_0440,2017-01-03,2017-01-03,True
31684,000802,2017-04-19,000802,ODS_RI_0170,2017-01-10,2017-01-10,True
31685,000802,2017-04-19,000802,ODS_RI_0030,,9999-12-31,True
31686,000802,2017-04-19,000802,ODS_RI_0080,,9999-12-31,True
31687,000802,2017-04-19,000802,ODS_RI_0080,,9999-12-31,True
31688,000802,2017-04-19,000802,ODS_RI_0400,2017-04-30,2017-04-30,True
31689,000802,2017-04-19,000802,ODS_RI_0400,2017-03-31,2017-03-31,True
31692,000802,2017-04-19,000802,ODS_RI_0080,,9999-12-31,True
31693,000802,2017-04-19,000802,ODS_RI_0080,,9999-12-31,True
31703,000802,2017-04-19,000802,ODS_RI_0180,2017-04-01,2017-04-01,True
31704,000802,2017-04-19,000802,ODS_RI_0180,2017-04-01,2017-04-01,True
31745,000802,2017-04-19,000802,ODS_RI_0170,2017-01-31,2017-01-31,True
