,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
15068,esp.admin,2017-03-24,esp.admin,LS_SC_5540,,9999-12-31,True,2017,3,24,5,0,0,0,0,0,0,0,0
17132,esp.admin,2017-03-24,esp.admin,LS_SC_5540,,9999-12-31,True,2017,3,24,5,0,0,0,0,0,0,0,0
17461,esp.admin,2017-03-24,esp.admin,LS_SC_5540,,9999-12-31,True,2017,3,24,5,0,0,0,0,0,0,0,0
17469,esp.admin,2017-03-24,esp.admin,LS_SC_5540,,9999-12-31,True,2017,3,24,5,0,0,0,0,0,0,0,0
18278,esp.admin,2017-03-27,esp.admin,LS_SC_5540,,9999-12-31,True,2017,3,27,1,0,0,0,0,0,0,0,0
20678,esp.admin,2017-03-27,esp.admin,LS_SC_5540,,9999-12-31,True,2017,3,27,1,0,0,0,0,0,0,0,0
21352,esp.admin,2017-04-05,esp.admin,LS_SC_5540,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
21500,esp.admin,2017-04-05,esp.admin,LS_SC_5540,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
21501,esp.admin,2017-04-05,esp.admin,LS_SC_5540,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
21530,esp.admin,2017-04-05,esp.admin,LS_SC_5540,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
21531,esp.admin,2017-04-05,esp.admin,LS_SC_5540,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
22369,esp.admin,2017-04-06,esp.admin,LS_SC_5540,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
23572,esp.admin,2017-04-07,esp.admin,LS_SC_5540,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23573,esp.admin,2017-04-07,esp.admin,LS_SC_5540,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23574,esp.admin,2017-04-07,esp.admin,LS_SC_5540,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23625,esp.admin,2017-04-07,esp.admin,LS_SC_5540,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
24792,esp.admin,2017-04-05,esp.admin,LS_SC_5540,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
