,username,query_date,report_name,doc,start_date,end_date,is_period
28472,CSIS,2017-04-14,CSIS,FMT_POS_0070,2016-08-07,2016-08-16,True
28473,CSIS,2017-04-14,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True
28474,CSIS,2017-04-14,CSIS,FMT_POS_0090,2016-08-07,2016-08-16,True
28475,CSIS,2017-04-14,CSIS,FMT_POS_0060,2016-08-07,2016-08-16,True
28476,CSIS,2017-04-14,CSIS,FMT_POS_0310,2016-08-07,2016-08-16,True
28477,CSIS,2017-04-14,CSIS,FMT_POS_0100,2016-08-07,2016-08-16,True
28478,CSIS,2017-04-14,CSIS,FMT_POS_0110,2016-08-07,2016-08-16,True
28479,CSIS,2017-04-14,CSIS,FMT_POS_0340,2016-08-07,2016-08-16,True
28480,CSIS,2017-04-14,CSIS,FMT_POS_0130,2016-08-07,2016-08-16,True
28481,CSIS,2017-04-14,CSIS,FMT_POS_0470,2016-08-07,2016-08-16,True
28482,CSIS,2017-04-14,CSIS,FMT_POS_0150,2016-08-07,2016-08-16,True
28483,CSIS,2017-04-14,CSIS,FMT_POS_0360,2016-08-07,2016-08-16,True
28484,CSIS,2017-04-14,CSIS,FMT_POS_0180,2016-08-07,2016-08-16,True
28485,CSIS,2017-04-14,CSIS,FMT_POS_0270,2016-08-07,2016-08-16,True
28486,CSIS,2017-04-14,CSIS,FMT_POS_0290,2016-08-07,2016-08-16,True
28487,CSIS,2017-04-14,CSIS,FMT_POS_0320,2016-08-07,2016-08-16,True
28488,CSIS,2017-04-14,CSIS,FMT_POS_1570,2016-08-07,2016-08-16,True
28489,CSIS,2017-04-14,CSIS,FMT_POS_7210,2016-08-07,2016-08-16,True
28490,CSIS,2017-04-14,CSIS,FMT_POS_7220,2016-08-07,2016-08-16,True
28491,CSIS,2017-04-14,CSIS,FMT_POS_7230,2016-08-07,2016-08-16,True
28492,CSIS,2017-04-14,CSIS,ODS_POS_1670,2016-08-07,2016-08-16,True
28493,CSIS,2017-04-14,CSIS,ODS_POS_7160,2016-08-07,2016-08-16,True
28494,CSIS,2017-04-14,CSIS,FMT_PA_0850,2016-08-07,2016-08-16,True
28495,CSIS,2017-04-14,CSIS,FMT_PA_0851,2016-08-07,2016-08-16,True
28496,CSIS,2017-04-14,CSIS,FMT_PA_0852,2016-08-07,2016-08-16,True
28497,CSIS,2017-04-14,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True
28498,CSIS,2017-04-14,CSIS,FMT_PA_0854,2016-08-07,2016-08-16,True
28499,CSIS,2017-04-14,CSIS,FMT_PA_0855,2016-08-07,2016-08-16,True
28500,CSIS,2017-04-14,CSIS,FMT_PA_0930,2016-08-07,2016-08-16,True
28501,CSIS,2017-04-14,CSIS,FMT_PA_0750,2016-08-07,2016-08-16,True
28502,CSIS,2017-04-14,CSIS,FMT_PA_0780,2016-08-07,2016-08-16,True
28503,CSIS,2017-04-14,CSIS,FMT_PA_0790,2016-08-07,2016-08-16,True
28504,CSIS,2017-04-14,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True
