,username,query_date,report_name,doc,start_date,end_date,is_period
23783,000368,2017-04-07,000368,FMT_PA_0980,2017-03-31,2017-03-31,True
23819,000368,2017-04-07,000368,FMT_PA_0970,2017-03-31,2017-03-31,True
23821,000368,2017-04-07,000368,FMT_PA_0980,2017-03-31,2017-03-31,True
23841,000368,2017-04-07,000368,FMT_PA_0970,2017-03-31,2017-03-31,True
23842,000368,2017-04-07,000368,FMT_PA_0980,2017-03-31,2017-03-31,True
23843,000368,2017-04-07,000368,FMT_PA_0980,2017-03-31,2017-03-31,True
23851,000368,2017-04-07,000368,FMT_PA_0970,2017-03-31,2017-03-31,True
23852,000368,2017-04-07,000368,FMT_PA_0970,2017-03-31,2017-03-31,True
25707,000368,2017-04-07,000368,FMT_PA_0970,2017-03-31,2017-03-31,True
25970,000368,2017-04-07,000368,FMT_PA_0970,2017-03-31,2017-03-31,True
