,username,query_date,report_name,doc,start_date,end_date,is_period
2770,user1,2017-02-20,user1,FMT_POS_0350,2016-10-01,2016-10-31,True
2771,user1,2017-02-20,user1,FMT_POS_0350,2016-10-01,2016-10-31,True
2880,user1,2017-02-20,user1,#POLICY#,2016-10-01,2017-05-01,True
2884,user1,2017-02-20,user1,#POLICY#,2017-02-01,2017-02-03,True
2885,user1,2017-02-20,user1,#POLICY#,2017-01-01,2017-02-03,True
3712,user1,2017-02-20,user1,FMT_POS_0130,2005-09-09,2005-09-09,True
3714,user1,2017-02-20,user1,FMT_POS_0130,2005-09-09,2005-09-09,True
3715,user1,2017-02-20,user1,FMT_POS_0130,2004-12-27,2004-12-27,True
3716,user1,2017-02-20,user1,FMT_POS_0130,2004-12-27,2004-12-27,True
3717,user1,2017-02-20,user1,FMT_POS_0130,2005-09-09,2005-09-09,True
6483,user1,2017-02-20,user1,FMT_POS_0340,2017-01-02,2017-01-02,True
6484,user1,2017-02-20,user1,FMT_POS_0340,2017-01-02,2017-01-02,True
