,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
13234,001415,2017-03-16,001415,ODS_PA_0360_P,2017-02-02,2017-02-02,True,2017,3,16,4,2017,2,2,4,2017,2,2,4
13319,001415,2017-03-16,001415,ODS_PA_0360_P,2017-02-02,2017-02-02,True,2017,3,16,4,2017,2,2,4,2017,2,2,4
13555,001415,2017-03-18,001415,ODS_PA_0360_P,2017-02-02,2017-02-02,True,2017,3,18,6,2017,2,2,4,2017,2,2,4
26615,001415,2017-04-12,001415,ODS_PA_0360_P,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26616,001415,2017-04-12,001415,ODS_PA_0360_P,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26617,001415,2017-04-12,001415,ODS_PA_0360_P,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26620,001415,2017-04-12,001415,ODS_PA_0360_P,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26622,001415,2017-04-12,001415,ODS_PA_0360_P,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
27399,001415,2017-04-12,001415,ODS_PA_0360_P,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
27400,001415,2017-04-12,001415,ODS_PA_0360_P,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
27401,001415,2017-04-12,001415,ODS_PA_0360_P,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
27402,001415,2017-04-12,001415,ODS_PA_0360_P,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
27404,001415,2017-04-12,001415,ODS_PA_0360_P,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
28333,001415,2017-04-13,001415,ODS_PA_0360_P,2017-04-05,2017-04-05,True,2017,4,13,4,2017,4,5,3,2017,4,5,3
