,username,query_date,report_name,doc,start_date,end_date,is_period
4991,user5,2017-03-10,user5,#POLICY#,2017-01-01,2017-02-02,True
4995,user5,2017-03-10,user5,#POLICY#,2017-01-01,2017-02-02,True
4997,user5,2017-03-10,user5,#POLICY#,2017-01-01,2017-02-02,True
5013,user5,2017-03-10,user5,FMT_UNB_0300,,9999-12-31,True
5015,user5,2017-03-10,user5,ODS_UNB_0460,2016-01-26,2016-01-26,True
5016,user5,2017-03-10,user5,ODS_UNB_0460,2017-01-26,2017-01-26,True
5278,user5,2017-03-10,user5,#POLICY#,2017-01-01,2017-02-02,True
5281,user5,2017-03-10,user5,#POLICY#,2017-01-01,2017-02-02,True
5282,user5,2017-03-10,user5,#POLICY#,2017-01-26,2017-02-02,True
8490,user5,2017-03-10,user5,ODS_UNB_0460,2017-01-03,2017-01-03,True
8508,user5,2017-03-10,user5,ODS_POS_1440,2017-01-26,2017-01-26,True
9224,user5,2017-03-10,user5,FMT_UNB_0670,,9999-12-31,True
9232,user5,2017-03-10,user5,FMT_UNB_0180,,9999-12-31,True
