,username,query_date,report_name,doc,start_date,end_date,is_period
30368,mPOS,2017-04-20,mPOS,FMT_UNB_0670,,,True
30369,mPOS,2017-04-20,mPOS,FMT_UNB_0670,,,True
30371,mPOS,2017-04-20,mPOS,FMT_UNB_0670,,,True
30450,mPOS,2017-04-20,mPOS,FMT_POS_0190,,,True
30585,mPOS,2017-04-20,mPOS,FMT_UNB_0370,,,True
30593,mPOS,2017-04-20,mPOS,FMT_UNB_0120,,,True
30603,mPOS,2017-04-20,mPOS,FMT_UNB_0310,,,True
30941,mPOS,2017-04-20,mPOS,FMT_UNB_0670,,,True
30943,mPOS,2017-04-20,mPOS,FMT_UNB_0670,,,True
31242,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2014-04-19,True
31243,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2014-04-19,True
31244,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2014-04-19,True
31245,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-20,2017-04-20,True
31248,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-20,2017-04-20,True
31253,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2014-04-19,True
31254,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2017-04-19,True
31258,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2017-04-19,True
31260,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2017-04-19,True
31385,mPOS,2017-04-20,mPOS,FMT_UNB_0370,,,True
31399,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2017-04-19,True
31400,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2017-04-19,True
31408,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2017-04-19,True
31646,mPOS,2017-04-20,mPOS,report001,,,True
31647,mPOS,2017-04-20,mPOS,report001,,,True
31648,mPOS,2017-04-20,mPOS,report001,,,True
31649,mPOS,2017-04-20,mPOS,report001,,,True
31650,mPOS,2017-04-20,mPOS,report001,,,True
31651,mPOS,2017-04-20,mPOS,report001,,,True
31652,mPOS,2017-04-20,mPOS,report001,,,True
31653,mPOS,2017-04-20,mPOS,report001,,,True
31654,mPOS,2017-04-20,mPOS,report001,,,True
31656,mPOS,2017-04-20,mPOS,report001,,,True
31657,mPOS,2017-04-20,mPOS,report001,,,True
31658,mPOS,2017-04-20,mPOS,report001,,,True
31659,mPOS,2017-04-20,mPOS,report001,,,True
31660,mPOS,2017-04-20,mPOS,report001,,,True
31661,mPOS,2017-04-20,mPOS,report001,,,True
31662,mPOS,2017-04-20,mPOS,report001,,,True
31663,mPOS,2017-04-20,mPOS,report001,,,True
31665,mPOS,2017-04-20,mPOS,report001,,,True
31666,mPOS,2017-04-20,mPOS,report001,,,True
31667,mPOS,2017-04-20,mPOS,report001,,,True
31668,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2017-04-19,True
31678,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2017-04-19,True
31706,mPOS,2017-04-20,mPOS,report001,,,True
31707,mPOS,2017-04-20,mPOS,report001,,,True
31708,mPOS,2017-04-20,mPOS,report001,,,True
31709,mPOS,2017-04-20,mPOS,report001,,,True
31710,mPOS,2017-04-20,mPOS,report001,,,True
31711,mPOS,2017-04-20,mPOS,report001,,,True
31712,mPOS,2017-04-20,mPOS,report001,,,True
31713,mPOS,2017-04-20,mPOS,report001,,,True
31718,mPOS,2017-04-20,mPOS,FMT_POS_0190,,,True
31719,mPOS,2017-04-20,mPOS,FMT_POS_0190,,,True
31720,mPOS,2017-04-20,mPOS,FMT_POS_0190,,,True
31721,mPOS,2017-04-20,mPOS,report001,,,True
31722,mPOS,2017-04-20,mPOS,report001,,,True
31723,mPOS,2017-04-20,mPOS,report001,,,True
31724,mPOS,2017-04-20,mPOS,report001,,,True
31725,mPOS,2017-04-20,mPOS,report001,,,True
31726,mPOS,2017-04-20,mPOS,report001,,,True
31727,mPOS,2017-04-20,mPOS,report001,,,True
31728,mPOS,2017-04-20,mPOS,report001,,,True
31729,mPOS,2017-04-20,mPOS,report001,,,True
31730,mPOS,2017-04-20,mPOS,report001,,,True
31731,mPOS,2017-04-20,mPOS,report001,,,True
31732,mPOS,2017-04-20,mPOS,report001,,,True
31733,mPOS,2017-04-20,mPOS,report001,,,True
31734,mPOS,2017-04-20,mPOS,report001,,,True
31735,mPOS,2017-04-20,mPOS,report001,,,True
31736,mPOS,2017-04-20,mPOS,report001,,,True
31737,mPOS,2017-04-20,mPOS,report001,,,True
31738,mPOS,2017-04-20,mPOS,report001,,,True
31739,mPOS,2017-04-20,mPOS,report001,,,True
31740,mPOS,2017-04-20,mPOS,report001,,,True
31741,mPOS,2017-04-20,mPOS,report001,,,True
31742,mPOS,2017-04-20,mPOS,report001,,,True
31743,mPOS,2017-04-20,mPOS,FMT_POS_0060,2014-04-19,2017-04-19,True
31746,mPOS,2017-04-20,mPOS,report001,,,True
31747,mPOS,2017-04-20,mPOS,report001,,,True
31748,mPOS,2017-04-20,mPOS,FMT_POS_0190,,,True
31750,mPOS,2017-04-20,mPOS,report001,,,True
31751,mPOS,2017-04-20,mPOS,report001,,,True
31752,mPOS,2017-04-20,mPOS,report001,,,True
31753,mPOS,2017-04-20,mPOS,report001,,,True
31754,mPOS,2017-04-20,mPOS,report001,,,True
31755,mPOS,2017-04-20,mPOS,report001,,,True
31756,mPOS,2017-04-20,mPOS,report001,,,True
31757,mPOS,2017-04-20,mPOS,report001,,,True
31759,mPOS,2017-04-20,mPOS,report001,,,True
31760,mPOS,2017-04-20,mPOS,report001,,,True
31761,mPOS,2017-04-20,mPOS,report001,,,True
31762,mPOS,2017-04-20,mPOS,report001,,,True
