report001,169
FMT_POS_0190,76
FMT_PA_0710,8
FMT_POS_0360,7
FMT_POS_7220,7
FMT_POS_0340,7
FMT_PA_0855,7
FMT_POS_1670,7
FMT_POS_0470,7
FMT_POS_7210,7
FMT_POS_0070,7
FMT_POS_0100,7
FMT_PA_0853,7
FMT_POS_0110,7
FMT_POS_0060,7
FMT_PA_0851,7
FMT_POS_1570,7
FMT_PA_0790,7
FMT_PA_0850,7
FMT_POS_7230,7
FMT_PA_0780,7
FMT_POS_0080,7
FMT_POS_0130,7
FMT_POS_0090,7
FMT_POS_0270,7
FMT_POS_0290,7
FMT_POS_0320,7
FMT_PA_0854,7
FMT_PA_0930,7
FMT_POS_0150,7
FMT_POS_0180,7
FMT_POS_0310,7
FMT_PA_0852,7
FMT_PA_0750,7
FMT_UNB_0670,2
FMT_UNB_0650,2
FMT_UNB_0660,1
FMT_POS_190,1
FMT_UNB_0310,1
