report001,327
FMT_POS_0130,265
FMT_POS_0040,241
FMT_PA_0910,235
FMT_PA_0750,235
FMT_PA_0980,234
FMT_POS_1670,233
FMT_SC_6850,229
FMT_SC_6840,229
FMT_CLM_0010,111
FMT_UNB_0370,19
FMT_UNB_0650,16
FMT_POS_0190,9
FMT_UNB_0091,9
FMT_UNB_0372,7
FMT_PA_0710,4
FMT_POS_7220,3
FMT_PA_0780,3
FMT_PA_0854,3
FMT_PA_0851,3
FMT_PA_0930,3
FMT_POS_0100,3
FMT_POS_0070,3
FMT_POS_0340,3
FMT_POS_7210,3
FMT_POS_0310,3
FMT_POS_7230,3
FMT_PA_0853,3
FMT_PA_0852,3
FMT_UNB_0310,3
FMT_POS_0270,3
FMT_POS_0290,3
FMT_POS_0320,3
FMT_POS_0360,3
FMT_POS_0110,3
FMT_PA_0790,3
FMT_POS_0080,3
FMT_POS_0090,3
FMT_PA_0850,3
FMT_POS_0150,3
FMT_PA_0855,3
FMT_POS_0470,3
FMT_POS_0060,3
FMT_POS_1570,3
FMT_POS_0180,3
FMT_UNB_0781,2
FMT_UNB_0120,2
FMT_UNB_0372-1703010016104,2
FMT_UNB_0201,1
FMT_UNB_0361,1
FMT_UNB_0441,1
FMT_UNB_0090,1
