,username,query_date,report_name,doc,start_date,end_date,is_period
12848,user1,2017-03-16,user1,ODS_PA_0691_P,2017-01-01,2017-03-01,True
12934,user1,2017-03-16,user1,ODS_FIN_0860,,9999-12-31,True
12958,user1,2017-03-16,user1,ODS_POS_7080,,9999-12-31,True
12981,user1,2017-03-16,user1,ODS_FIN_0860,,9999-12-31,True
13052,user1,2017-03-16,user1,FMT_POS_0250,2016-11-01,2017-04-01,True
13053,user1,2017-03-16,user1,FMT_UNB_0670,,9999-12-31,True
13209,user1,2017-03-16,user1,FMT_UNB_0200,,9999-12-31,True
13354,user1,2017-03-16,user1,FMT_POS_0270,2017-01-26,2017-01-26,True
13374,user1,2017-03-16,user1,ODS_PA_0691_P,2017-01-01,2017-03-01,True
13402,user1,2017-03-16,user1,ODS_POS_7080,,9999-12-31,True
13404,user1,2017-03-16,user1,ODS_POS_7080,,9999-12-31,True
13405,user1,2017-03-16,user1,ODS_POS_7080,,9999-12-31,True
