,username,query_date,report_name,doc,start_date,end_date,is_period
11543,user1,2017-03-15,user1,FMT_UNB_0100,2016-01-06,2016-01-06,True
11545,user1,2017-03-15,user1,FMT_UNB_0100,2016-01-06,2016-01-06,True
11570,user1,2017-03-15,user1,FMT_UNB_0100,2016-01-06,2016-01-06,True
11571,user1,2017-03-15,user1,FMT_UNB_0100,2016-12-31,2016-12-31,True
11573,user1,2017-03-15,user1,FMT_UNB_0100,2017-01-13,2017-01-13,True
11574,user1,2017-03-15,user1,FMT_UNB_0100,2017-01-13,2017-01-13,True
11697,user1,2017-03-15,user1,ODS_FIN_0730,,9999-12-31,True
11709,user1,2017-03-15,user1,ODS_FIN_0770,,9999-12-31,True
11711,user1,2017-03-15,user1,FMT_UNB_0100,2016-01-06,2016-01-06,True
11713,user1,2017-03-15,user1,ODS_FIN_0770,,9999-12-31,True
11817,user1,2017-03-15,user1,ODS_FIN_0770,,9999-12-31,True
11818,user1,2017-03-15,user1,ODS_FIN_0770,,9999-12-31,True
12015,user1,2017-03-15,user1,ODS_POS_0940,2017-01-03,2017-01-03,True
12016,user1,2017-03-15,user1,ODS_POS_0940,2017-01-02,2017-01-02,True
12063,user1,2017-03-15,user1,ODS_POS_1140,,9999-12-31,True
12075,user1,2017-03-15,user1,ODS_POS_0940,2017-01-14,2017-01-14,True
12123,user1,2017-03-15,user1,FMT_POS_0020,2016-12-01,2017-03-01,True
12202,user1,2017-03-15,user1,ODS_FIN_0730,,9999-12-31,True
