report001,956
FMT_POS_190,52
FMT_POS_0190,37
FMT_POS_0130,16
FMT_POS_0470,13
FMT_POS_0340,13
FMT_POS_0180,13
FMT_POS_0070,13
FMT_POS_0100,13
FMT_POS_0060,13
FMT_POS_0270,13
FMT_POS_0150,13
FMT_POS_0290,13
FMT_POS_0090,13
FMT_POS_0080,13
FMT_POS_0110,13
FMT_POS_0310,13
FMT_POS_0360,13
FMT_POS_0320,13
FMT_POS_1670,13
FMT_PA_0854,11
FMT_PA_0930,11
FMT_PA_0852,11
FMT_POS_7220,11
FMT_PA_0780,11
FMT_PA_0851,11
FMT_POS_7210,11
FMT_PA_0710,11
FMT_PA_0853,11
FMT_POS_7230,11
FMT_POS_1570,11
FMT_PA_0855,11
FMT_PA_0850,11
FMT_PA_0790,11
FMT_PA_0750,11
FMT_UNB_0090,8
FMT_UNB_0370,5
FMT_UNB_0091,5
FMT_UNB_0361,4
FMT_SC_2100,1
FMT_POS_7160,1
LS_SC_2100,1
FMT_POS_0250,1
FMT_UNB_0660,1
