,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
3027,user18,2017-02-17,user18,FMT_POS_0250,2017-01-01,2017-02-17,True,2017,2,17,5,2017,1,1,7,2017,2,17,5
4976,user18,2017-03-10,user18,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,10,5,2017,1,1,7,2017,3,31,5
5242,user18,2017-03-10,user18,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,10,5,2017,1,1,7,2017,3,31,5
5405,user18,2017-03-10,user18,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,10,5,2017,1,1,7,2017,3,31,5
7609,user18,2017-03-10,user18,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,10,5,2017,1,1,7,2017,3,31,5
7614,user18,2017-03-10,user18,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,10,5,2017,1,1,7,2017,3,31,5
7667,user18,2017-03-06,user18,FMT_POS_0250,2017-01-01,2017-03-06,True,2017,3,6,1,2017,1,1,7,2017,3,6,1
8016,user18,2017-03-06,user18,FMT_POS_0250,2017-01-01,2017-03-06,True,2017,3,6,1,2017,1,1,7,2017,3,6,1
8017,user18,2017-03-06,user18,FMT_POS_0250,2017-01-13,2017-01-13,True,2017,3,6,1,2017,1,13,5,2017,1,13,5
8090,user18,2017-03-06,user18,FMT_POS_0250,2016-12-01,2017-03-06,True,2017,3,6,1,2016,12,1,4,2017,3,6,1
8648,user18,2017-03-10,user18,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,10,5,2017,1,1,7,2017,3,31,5
8649,user18,2017-03-10,user18,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,10,5,2017,1,1,7,2017,3,31,5
8657,user18,2017-03-06,user18,FMT_POS_0250,2017-01-10,2017-01-10,True,2017,3,6,1,2017,1,10,2,2017,1,10,2
9233,user18,2017-03-10,user18,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,10,5,2017,1,1,7,2017,3,31,5
9609,user18,2017-03-10,user18,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,10,5,2017,1,1,7,2017,3,31,5
9611,user18,2017-03-10,user18,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,10,5,2017,1,1,7,2017,3,31,5
18175,user18,2017-03-31,user18,FMT_POS_0250,2017-03-31,2017-03-31,True,2017,3,31,5,2017,3,31,5,2017,3,31,5
18746,user18,2017-03-27,user18,FMT_POS_0250,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18831,user18,2017-03-27,user18,FMT_POS_0250,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18908,user18,2017-03-27,user18,FMT_POS_0250,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18985,user18,2017-03-27,user18,FMT_POS_0250,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19683,user18,2017-03-30,user18,FMT_POS_0250,2017-03-30,2017-03-30,True,2017,3,30,4,2017,3,30,4,2017,3,30,4
19900,user18,2017-03-27,user18,FMT_POS_0250,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
20056,user18,2017-03-28,user18,FMT_POS_0250,,9999-12-31,True,2017,3,28,2,0,0,0,0,0,0,0,0
20948,user18,2017-03-30,user18,FMT_POS_0250,2017-03-30,2017-03-30,True,2017,3,30,4,2017,3,30,4,2017,3,30,4
21063,user18,2017-03-31,user18,FMT_POS_0250,2017-03-31,2017-03-31,True,2017,3,31,5,2017,3,31,5,2017,3,31,5
21064,user18,2017-03-31,user18,FMT_POS_0250,2017-03-31,2017-03-31,True,2017,3,31,5,2017,3,31,5,2017,3,31,5
21114,user18,2017-03-31,user18,FMT_POS_0250,2017-03-31,2017-03-31,True,2017,3,31,5,2017,3,31,5,2017,3,31,5
21115,user18,2017-03-31,user18,FMT_POS_0250,2017-03-31,2017-03-31,True,2017,3,31,5,2017,3,31,5,2017,3,31,5
21491,user18,2017-04-06,user18,FMT_POS_0250,2017-04-04,2017-04-06,True,2017,4,6,4,2017,4,4,2,2017,4,6,4
22571,user18,2017-04-06,user18,FMT_POS_0250,2017-04-04,2017-04-06,True,2017,4,6,4,2017,4,4,2,2017,4,6,4
