2017-03-07,340
2017-03-31,260
2017-04-21,160
2017-03-06,140
2017-04-19,120
2017-03-23,80
2017-03-08,80
2017-03-15,80
2017-04-14,80
2017-03-17,60
2017-03-16,60
2017-03-27,60
2017-04-10,40
2017-03-29,40
2017-03-09,40
2017-03-14,40
2017-04-20,20
2017-03-10,20
2017-03-24,20
2017-04-05,20
2017-04-11,20
2017-04-08,20
2017-03-22,20
2017-03-25,20
2017-03-28,20
2017-03-21,20
2017-04-18,20
