,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4523,user1,2017-03-07,user1,FMT_UNB_0120,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4525,user1,2017-03-07,user1,FMT_UNB_0120,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4527,user1,2017-03-07,user1,FMT_UNB_0120,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4586,user1,2017-03-07,user1,FMT_UNB_0120,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4596,user1,2017-03-07,user1,FMT_UNB_0120,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4676,user1,2017-03-07,user1,FMT_UNB_0120,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4677,user1,2017-03-07,user1,FMT_UNB_0120,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4690,user1,2017-03-07,user1,FMT_UNB_0120,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4691,user1,2017-03-07,user1,FMT_UNB_0120,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
7585,user1,2017-03-07,user1,FMT_UNB_0120,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
30559,user1,2017-04-20,user1,FMT_UNB_0120,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30560,user1,2017-04-20,user1,FMT_UNB_0120,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30561,user1,2017-04-20,user1,FMT_UNB_0120,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30563,user1,2017-04-20,user1,FMT_UNB_0120,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30574,user1,2017-04-20,user1,FMT_UNB_0120,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30613,user1,2017-04-20,user1,FMT_UNB_0120,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32124,user1,2017-04-20,user1,FMT_UNB_0120,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32125,user1,2017-04-20,user1,FMT_UNB_0120,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
