,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
8714,CSIS,2017-03-06,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8745,CSIS,2017-03-06,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8776,CSIS,2017-03-06,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8864,CSIS,2017-03-06,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
9123,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9148,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9169,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9177,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9184,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9190,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9195,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9199,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9216,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9218,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9219,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9516,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9528,CSIS,2017-03-07,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9603,CSIS,2017-03-06,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
28504,CSIS,2017-04-14,CSIS,FMT_PA_0710,2016-08-07,2016-08-16,True,2017,4,14,5,2016,8,7,7,2016,8,16,2
