,username,query_date,report_name,doc,start_date,end_date,is_period
28857,ricky,2017-04-17,ricky,ODS_FIN_0680,,9999-12-31,True
28858,ricky,2017-04-17,ricky,ODS_POS_7150,,9999-12-31,True
29463,ricky,2017-04-17,ricky,ODS_POS_7150,,9999-12-31,True
29464,ricky,2017-04-17,ricky,ODS_POS_7150,,9999-12-31,True
29465,ricky,2017-04-17,ricky,ODS_POS_7150,,9999-12-31,True
29470,ricky,2017-04-17,ricky,ODS_FIN_0860,,9999-12-31,True
29481,ricky,2017-04-17,ricky,ODS_POS_7150,,9999-12-31,True
29504,ricky,2017-04-17,ricky,ODS_POS_7150,,9999-12-31,True
29505,ricky,2017-04-17,ricky,ODS_POS_7150,,9999-12-31,True
29507,ricky,2017-04-17,ricky,LS_INV_0010,2017-04-30,2017-04-30,True
29508,ricky,2017-04-17,ricky,ODS_CLM_0560,2017-04-30,2017-04-30,True
29510,ricky,2017-04-17,ricky,ODS_POS_0950,2017-04-30,2017-04-30,True
30179,ricky,2017-04-17,ricky,ODS_FIN_0990,,9999-12-31,True
30180,ricky,2017-04-17,ricky,ODS_FIN_0991,,9999-12-31,True
30234,ricky,2017-04-17,ricky,ODS_POS_7150,,9999-12-31,True
