FMT_POS_0250,9
ODS_INV_7230,5
ODS_POS_0670,4
ODS_POS_1350_E,2
FMT_POS_1120,2
FMT_POS_0130,2
ODS_POS_1350_P,2
ODS_POS_0790,2
FMT_POS_0340,1
FMT_PA_0860,1
FMT_PA_0910,1
FMT_POS_0100,1
FMT_POS_0370,1
FMT_POS_0150,1
FMT_POS_0380,1
FMT_PA_0770,1
FMT_PA_0840,1
FMT_POS_0060,1
FMT_POS_0080,1
FMT_PA_0852,1
FMT_PA_0810,1
FMT_POS_1571,1
FMT_PA_0930,1
ODS_UNB_0701,1
FMT_PA_0730,1
FMT_POS_0020,1
FMT_PA_0970,1
FMT_PA_0940,1
FMT_POS_1570,1
FMT_POS_1540,1
FMT_POS_0040,1
FMT_PA_0790,1
FMT_PA_0780,1
FMT_PA_1020,1
FMT_PA_0820,1
FMT_PA_0750,1
FMT_PA_0853,1
FMT_PA_0800,1
FMT_PA_0760,1
FMT_PA_0870,1
FMT_PA_0854,1
FMT_PA_0920,1
FMT_PA_0850,1
#POLICY#,1
FMT_POS_0310,1
FMT_PA_0990,1
FMT_POS_0290,1
FMT_PA_0740,1
FMT_POS_0350,1
FMT_PA_0880,1
FMT_POS_0170,1
FMT_POS_0470,1
FMT_POS_0240,1
FMT_PA_0830,1
FMT_PA_0951,1
FMT_POS_0270,1
FMT_PA_0710,1
FMT_PA_1000,1
FMT_POS_0010,1
FMT_POS_1670,1
ODS_FIN_0430,1
FMT_PA_0855,1
FMT_POS_7230,1
FMT_PA_0980,1
FMT_POS_0160,1
FMT_POS_0320,1
FMT_PA_0950,1
FMT_PA_0851,1
FMT_POS_1560,1
FMT_PA_0900,1
FMT_PA_0890,1
FMT_POS_0030,1
FMT_POS_0070,1
FMT_PA_0960,1
FMT_POS_0110,1
FMT_PA_0961,1
FMT_POS_0360,1
FMT_POS_0440,1
FMT_POS_7210,1
FMT_POS_0180,1
FMT_POS_0090,1
FMT_POS_0260,1
FMT_POS_0140,1
