LS_SC_5530,44
LS_SC_5540,17
LS_SC_3220,5
ODS_PA_0520_P,5
FMT_UNB_0372,5
ODS_CLM_0350,4
FMT_PA_1020,4
FMT_POS_0010,4
FMT_PA_0770,3
#POLICY#,2
ODS_PA_0521_P,1
FMT_PA_0710,1
