,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
2881,shiang,2017-02-20,shiang,ODS_POS_1250,2017-01-31,2017-01-31,True,2017,2,20,1,2017,1,31,2,2017,1,31,2
3014,shiang,2017-02-17,shiang,ODS_POS_1250,2016-01-02,2016-01-02,True,2017,2,17,5,2016,1,2,6,2016,1,2,6
3015,shiang,2017-02-17,shiang,ODS_POS_1250,2017-01-02,2017-01-02,True,2017,2,17,5,2017,1,2,1,2017,1,2,1
6934,shiang,2017-02-20,shiang,ODS_POS_1250,2016-01-02,2016-01-02,True,2017,2,20,1,2016,1,2,6,2016,1,2,6
13392,shiang,2017-03-16,shiang,ODS_POS_1250,2017-02-02,2017-02-02,True,2017,3,16,4,2017,2,2,4,2017,2,2,4
17726,shiang,2017-03-30,shiang,ODS_POS_1250,2017-03-01,2017-03-01,True,2017,3,30,4,2017,3,1,3,2017,3,1,3
17728,shiang,2017-03-30,shiang,ODS_POS_1250,2017-03-01,2017-03-01,True,2017,3,30,4,2017,3,1,3,2017,3,1,3
17846,shiang,2017-03-30,shiang,ODS_POS_1250,2017-03-01,2017-03-01,True,2017,3,30,4,2017,3,1,3,2017,3,1,3
20591,shiang,2017-03-27,shiang,ODS_POS_1250,2017-01-13,2017-01-13,True,2017,3,27,1,2017,1,13,5,2017,1,13,5
20592,shiang,2017-03-27,shiang,ODS_POS_1250,2017-01-13,2017-01-13,True,2017,3,27,1,2017,1,13,5,2017,1,13,5
20594,shiang,2017-03-31,shiang,ODS_POS_1250,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
23316,shiang,2017-04-07,shiang,ODS_POS_1250,2017-03-31,2017-03-31,True,2017,4,7,5,2017,3,31,5,2017,3,31,5
