,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
10568,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
10571,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
10572,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26464,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26465,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26466,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26467,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26468,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26469,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26470,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26471,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26473,000791,2017-04-12,000791,FMT_UNB_0372,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
