,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
11058,mPOS,2017-03-14,mPOS,FMT_UNB_0770,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
11191,mPOS,2017-03-14,mPOS,FMT_UNB_0770,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
11685,mPOS,2017-03-14,mPOS,FMT_UNB_0770,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
11698,mPOS,2017-03-14,mPOS,FMT_UNB_0770,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
13802,mPOS,2017-03-20,mPOS,FMT_UNB_0770,,,True,2017,3,20,1,0,0,0,0,0,0,0,0
15698,mPOS,2017-03-24,mPOS,FMT_UNB_0770,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16240,mPOS,2017-03-24,mPOS,FMT_UNB_0770,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
17710,mPOS,2017-03-31,mPOS,FMT_UNB_0770,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
17715,mPOS,2017-03-31,mPOS,FMT_UNB_0770,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
17793,mPOS,2017-03-31,mPOS,FMT_UNB_0770,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
17827,mPOS,2017-03-31,mPOS,FMT_UNB_0770,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
17916,mPOS,2017-03-31,mPOS,FMT_UNB_0770,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
17919,mPOS,2017-03-31,mPOS,FMT_UNB_0770,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
17935,mPOS,2017-03-31,mPOS,FMT_UNB_0770,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
18291,mPOS,2017-03-29,mPOS,FMT_UNB_0770,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
19146,mPOS,2017-03-29,mPOS,FMT_UNB_0770,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
20220,mPOS,2017-03-30,mPOS,FMT_UNB_0770,,,True,2017,3,30,4,0,0,0,0,0,0,0,0
