,username,query_date,report_name,doc,start_date,end_date,is_period
17736,user2,2017-03-27,user2,ODS_POS_1450,,9999-12-31,True
18199,user2,2017-03-27,user2,ODS_POS_1450,,9999-12-31,True
18416,user2,2017-03-27,user2,ODS_POS_7150,,9999-12-31,True
18639,user2,2017-03-27,user2,ODS_POS_1260,2017-02-27,2017-02-27,True
18640,user2,2017-03-27,user2,ODS_POS_1260,2017-02-07,2017-02-07,True
18693,user2,2017-03-27,user2,ODS_POS_1250,2017-03-01,2017-03-01,True
18701,user2,2017-03-27,user2,ODS_POS_1330,2017-02-28,2017-02-28,True
19058,user2,2017-03-27,user2,#POLICY#,2017-01-01,2017-03-31,True
19987,user2,2017-03-27,user2,ODS_POS_1250,2017-03-01,2017-03-01,True
19988,user2,2017-03-27,user2,ODS_POS_1250,2017-03-01,2017-03-01,True
20025,user2,2017-03-27,user2,ODS_POS_1250,2017-03-01,2017-03-01,True
20028,user2,2017-03-27,user2,ODS_POS_1250,2017-03-01,2017-03-01,True
20501,user2,2017-03-27,user2,ODS_POS_1010,2017-02-27,2017-02-27,True
20588,user2,2017-03-27,user2,ODS_POS_7150,,9999-12-31,True
20589,user2,2017-03-27,user2,ODS_POS_7150,,9999-12-31,True
20590,user2,2017-03-27,user2,ODS_POS_7150,,9999-12-31,True
20763,user2,2017-03-27,user2,ODS_POS_1010,2017-02-02,2017-02-02,True
20764,user2,2017-03-27,user2,ODS_POS_1010,2017-02-07,2017-02-07,True
20767,user2,2017-03-27,user2,ODS_POS_1010,2017-02-07,2017-02-07,True
20770,user2,2017-03-27,user2,ODS_POS_7150,,9999-12-31,True
