,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1604,000768,2017-04-19,000768,ODS_INV_7011,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
1845,000768,2017-02-16,000768,ODS_INV_7011,,9999-12-31,True,2017,2,16,4,0,0,0,0,0,0,0,0
2762,000768,2017-02-20,000768,ODS_INV_7011,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
3749,000768,2017-02-20,000768,ODS_INV_7011,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
3870,000768,2017-02-20,000768,ODS_INV_7011,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
3907,000768,2017-02-22,000768,ODS_INV_7011,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
6670,000768,2017-02-20,000768,ODS_INV_7011,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
7852,000768,2017-03-06,000768,ODS_INV_7011,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
11702,000768,2017-03-14,000768,ODS_INV_7011,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
14174,000768,2017-03-20,000768,ODS_INV_7011,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
25795,000768,2017-04-07,000768,ODS_INV_7011,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
25819,000768,2017-04-05,000768,ODS_INV_7011,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
29564,000768,2017-04-17,000768,ODS_INV_7011,,9999-12-31,True,2017,4,17,1,0,0,0,0,0,0,0,0
29601,000768,2017-04-17,000768,ODS_INV_7011,,9999-12-31,True,2017,4,17,1,0,0,0,0,0,0,0,0
29602,000768,2017-04-17,000768,ODS_INV_7011,,9999-12-31,True,2017,4,17,1,0,0,0,0,0,0,0,0
29603,000768,2017-04-17,000768,ODS_INV_7011,,9999-12-31,True,2017,4,17,1,0,0,0,0,0,0,0,0
