,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
30370,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,2017-02-15,2017-03-31,True,2017,4,20,4,2017,2,15,3,2017,3,31,5
30516,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30569,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,2017-03-31,2017-03-31,True,2017,4,20,4,2017,3,31,5,2017,3,31,5
30573,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30575,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30579,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30582,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30592,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30594,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30595,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30600,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30601,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30764,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30765,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,2017-02-15,2017-03-31,True,2017,4,20,4,2017,2,15,3,2017,3,31,5
30939,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30940,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30942,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,2017-03-31,2017-03-31,True,2017,4,20,4,2017,3,31,5,2017,3,31,5
31432,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32019,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32020,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32021,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32027,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32126,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32128,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32312,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32314,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,2017-03-31,2017-03-31,True,2017,4,20,4,2017,3,31,5,2017,3,31,5
32317,yusiang,2017-04-20,yusiang,ODS_PA_0631_P,2017-03-31,2017-03-31,True,2017,4,20,4,2017,3,31,5,2017,3,31,5
