FMT_CLM_0020,20
FMT_POS_0080,10
FMT_POS_0070,10
FMT_POS_7220,10
FMT_POS_0340,10
FMT_PA_0855,10
ODS_POS_1670,10
FMT_POS_0470,10
FMT_POS_7210,10
FMT_POS_0100,10
FMT_POS_0090,10
ODS_POS_0060,10
FMT_PA_0853,10
FMT_POS_0110,10
FMT_PA_0851,10
FMT_POS_1570,10
FMT_PA_0790,10
FMT_PA_0850,10
FMT_POS_7230,10
FMT_POS_0360,10
FMT_PA_0710,10
FMT_PA_0930,10
FMT_POS_0270,10
FMT_POS_0290,10
FMT_POS_0320,10
FMT_PA_0854,10
ODS_POS_7160,10
FMT_POS_0130,10
FMT_PA_0780,10
FMT_POS_0150,10
FMT_POS_0180,10
FMT_POS_0310,10
FMT_PA_0852,10
FMT_PA_0750,10
FMT_CLM_0010,3
FMT_POS_190,3
FMT_UNB_0090,1
ODS_UNB_0090,1
