,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
880,user1,2017-02-10,user1,ODS_FIN_0770,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
1554,user1,2017-04-19,user1,ODS_FIN_0770,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
2872,user1,2017-04-19,user1,ODS_FIN_0770,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
4987,user1,2017-03-10,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
4989,user1,2017-03-10,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
5352,user1,2017-03-10,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
5807,user1,2017-03-10,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
7754,user1,2017-03-06,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
7755,user1,2017-03-06,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
7765,user1,2017-03-06,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
7842,user1,2017-03-06,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
7977,user1,2017-03-09,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
8208,user1,2017-03-07,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
8517,user1,2017-03-10,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
11709,user1,2017-03-15,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
11713,user1,2017-03-15,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
11817,user1,2017-03-15,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
11818,user1,2017-03-15,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
14628,user1,2017-03-21,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15864,user1,2017-03-21,user1,ODS_FIN_0770,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
21486,user1,2017-04-05,user1,ODS_FIN_0770,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
24218,user1,2017-04-07,user1,ODS_FIN_0770,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
25285,user1,2017-04-06,user1,ODS_FIN_0770,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
26373,user1,2017-04-11,user1,ODS_FIN_0770,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
27435,user1,2017-04-11,user1,ODS_FIN_0770,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
31256,user1,2017-04-21,user1,ODS_FIN_0770,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
32201,user1,2017-04-20,user1,ODS_FIN_0770,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
