,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
2109,000923,2017-02-17,000923,ODS_POS_0990,,9999-12-31,True,2017,2,17,5,0,0,0,0,0,0,0,0
2110,000923,2017-02-17,000923,ODS_POS_0990,,9999-12-31,True,2017,2,17,5,0,0,0,0,0,0,0,0
2111,000923,2017-02-17,000923,ODS_POS_0990,,9999-12-31,True,2017,2,17,5,0,0,0,0,0,0,0,0
2112,000923,2017-02-17,000923,ODS_POS_0990,,9999-12-31,True,2017,2,17,5,0,0,0,0,0,0,0,0
13312,000923,2017-03-16,000923,ODS_POS_0990,,9999-12-31,True,2017,3,16,4,0,0,0,0,0,0,0,0
13454,000923,2017-03-16,000923,ODS_POS_0990,,9999-12-31,True,2017,3,16,4,0,0,0,0,0,0,0,0
26738,000923,2017-04-12,000923,ODS_POS_0990,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26739,000923,2017-04-12,000923,ODS_POS_0990,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
28103,000923,2017-04-14,000923,ODS_POS_0990,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
28104,000923,2017-04-14,000923,ODS_POS_0990,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
28122,000923,2017-04-14,000923,ODS_POS_0990,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
