,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4536,000898,2017-03-07,000898,ODS_PA_0641_P,2017-01-03,2017-01-13,True,2017,3,7,2,2017,1,3,2,2017,1,13,5
4880,000898,2017-03-10,000898,ODS_PA_0641_P,2017-01-01,2017-05-01,True,2017,3,10,5,2017,1,1,7,2017,5,1,1
6585,000898,2017-03-03,000898,ODS_PA_0641_P,2016-01-01,2016-05-01,True,2017,3,3,5,2016,1,1,5,2016,5,1,7
6586,000898,2017-03-03,000898,ODS_PA_0641_P,2015-01-01,2017-01-01,True,2017,3,3,5,2015,1,1,4,2017,1,1,7
7865,000898,2017-03-09,000898,ODS_PA_0641_P,2017-01-01,2017-03-01,True,2017,3,9,4,2017,1,1,7,2017,3,1,3
8167,000898,2017-03-06,000898,ODS_PA_0641_P,2017-01-01,2017-01-13,True,2017,3,6,1,2017,1,1,7,2017,1,13,5
10477,000898,2017-03-11,000898,ODS_PA_0641_P,2017-01-01,2017-03-01,True,2017,3,11,6,2017,1,1,7,2017,3,1,3
12311,000898,2017-03-17,000898,ODS_PA_0641_P,2017-01-01,2017-03-01,True,2017,3,17,5,2017,1,1,7,2017,3,1,3
12496,000898,2017-03-18,000898,ODS_PA_0641_P,2017-02-01,2017-03-01,True,2017,3,18,6,2017,2,1,3,2017,3,1,3
13044,000898,2017-03-16,000898,ODS_PA_0641_P,2017-01-03,2017-04-03,True,2017,3,16,4,2017,1,3,2,2017,4,3,1
13565,000898,2017-03-18,000898,ODS_PA_0641_P,2017-01-01,2017-03-01,True,2017,3,18,6,2017,1,1,7,2017,3,1,3
