,username,query_date,report_name,doc,start_date,end_date,is_period
5021,001415,2017-03-10,001415,FMT_PA_0870,2017-01-01,2017-03-10,True
5023,001415,2017-03-10,001415,FMT_PA_0870,2017-01-01,2017-03-10,True
5403,001415,2017-03-10,001415,ODS_PA_0570_P,2017-01-25,2017-01-25,True
5404,001415,2017-03-10,001415,ODS_PA_0570_P,2017-01-26,2017-01-26,True
9124,001415,2017-03-10,001415,ODS_PA_0350_P,2017-01-03,2017-01-03,True
9125,001415,2017-03-10,001415,ODS_PA_0350_P,2017-01-10,2017-01-10,True
9266,001415,2017-03-10,001415,FMT_PA_0880,2017-01-01,2017-03-10,True
9267,001415,2017-03-10,001415,FMT_PA_0880,2017-01-01,2017-03-10,True
9434,001415,2017-03-10,001415,FMT_PA_0890,2017-01-01,2017-03-10,True
9530,001415,2017-03-10,001415,FMT_PA_0890,2016-12-01,2017-03-10,True
9606,001415,2017-03-10,001415,ODS_PA_0570_P,2016-12-09,2016-12-09,True
9607,001415,2017-03-10,001415,ODS_PA_0570_P,2017-01-25,2017-01-25,True
