,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
14873,user3,2017-03-23,user3,ODS_POS_1580,2017-02-02,2017-02-02,True,2017,3,23,4,2017,2,2,4,2017,2,2,4
14884,user3,2017-03-23,user3,ODS_POS_1580,2017-02-27,2017-02-27,True,2017,3,23,4,2017,2,27,1,2017,2,27,1
14885,user3,2017-03-23,user3,ODS_POS_1580,2017-02-07,2017-02-07,True,2017,3,23,4,2017,2,7,2,2017,2,7,2
14964,user3,2017-03-23,user3,ODS_POS_1580,2017-01-26,2017-01-26,True,2017,3,23,4,2017,1,26,4,2017,1,26,4
15079,user3,2017-03-23,user3,ODS_POS_1580,2017-01-13,2017-01-13,True,2017,3,23,4,2017,1,13,5,2017,1,13,5
15080,user3,2017-03-23,user3,ODS_POS_1580,2017-01-10,2017-01-10,True,2017,3,23,4,2017,1,10,2,2017,1,10,2
15256,user3,2017-03-22,user3,ODS_POS_1580,2017-02-27,2017-02-27,True,2017,3,22,3,2017,2,27,1,2017,2,27,1
15283,user3,2017-03-22,user3,ODS_POS_1580,2017-02-02,2017-02-02,True,2017,3,22,3,2017,2,2,4,2017,2,2,4
15285,user3,2017-03-22,user3,ODS_POS_1580,2017-01-26,2017-01-26,True,2017,3,22,3,2017,1,26,4,2017,1,26,4
15286,user3,2017-03-22,user3,ODS_POS_1580,2017-01-13,2017-01-13,True,2017,3,22,3,2017,1,13,5,2017,1,13,5
17036,user3,2017-03-22,user3,ODS_POS_1580,2016-02-27,2016-02-27,True,2017,3,22,3,2016,2,27,6,2016,2,27,6
17037,user3,2017-03-22,user3,ODS_POS_1580,2017-02-07,2017-02-07,True,2017,3,22,3,2017,2,7,2,2017,2,7,2
