,username,query_date,report_name,doc,start_date,end_date,is_period
14641,user2,2017-03-22,user2,#POLICY#,2017-03-01,2017-03-01,True
14655,user2,2017-03-22,user2,ODS_POS_1240,2017-02-27,2017-02-27,True
14929,user2,2017-03-22,user2,ODS_POS_0880,2017-02-07,2017-02-07,True
14930,user2,2017-03-22,user2,ODS_POS_0880,2017-02-07,2017-02-07,True
15894,user2,2017-03-22,user2,ODS_POS_0880,2017-02-27,2017-02-27,True
17017,user2,2017-03-22,user2,ODS_POS_1240,2017-02-27,2017-02-27,True
17019,user2,2017-03-22,user2,ODS_POS_1330,2017-02-27,2017-02-27,True
17026,user2,2017-03-22,user2,#POLICY#,2017-03-01,2017-03-01,True
17050,user2,2017-03-22,user2,#POLICY#,2017-02-01,2017-03-31,True
17077,user2,2017-03-22,user2,FMT_POS_0130,2017-02-27,2017-02-27,True
