,username,doc,query_date_year,query_date_month,query_date_day,query_date_weekday
3217,mPOS,FMT_POS_0130,2017,2,17,5
3218,mPOS,FMT_POS_0470,2017,2,17,5
3219,mPOS,FMT_POS_0150,2017,2,17,5
3220,mPOS,FMT_POS_0360,2017,2,17,5
3221,mPOS,FMT_POS_0180,2017,2,17,5
3222,mPOS,FMT_POS_0270,2017,2,17,5
3223,mPOS,FMT_POS_0290,2017,2,17,5
3224,mPOS,FMT_POS_0320,2017,2,17,5
3225,mPOS,FMT_POS_1570,2017,2,17,5
3226,mPOS,FMT_POS_0070,2017,2,17,5
3227,mPOS,FMT_POS_0080,2017,2,17,5
3228,mPOS,FMT_POS_0090,2017,2,17,5
3229,mPOS,FMT_POS_0310,2017,2,17,5
3230,mPOS,FMT_POS_0100,2017,2,17,5
3231,mPOS,FMT_POS_0110,2017,2,17,5
3232,mPOS,FMT_POS_0340,2017,2,17,5
3233,mPOS,FMT_POS_0130,2017,2,17,5
3234,mPOS,FMT_POS_0470,2017,2,17,5
3235,mPOS,FMT_POS_0150,2017,2,17,5
3236,mPOS,FMT_POS_0360,2017,2,17,5
3237,mPOS,FMT_POS_0180,2017,2,17,5
3238,mPOS,FMT_POS_0270,2017,2,17,5
3239,mPOS,FMT_POS_0290,2017,2,17,5
3240,mPOS,FMT_POS_0320,2017,2,17,5
3241,mPOS,FMT_POS_1570,2017,2,17,5
3242,mPOS,FMT_POS_7210,2017,2,17,5
3243,mPOS,FMT_POS_0070,2017,2,17,5
3244,mPOS,FMT_POS_0080,2017,2,17,5
3245,mPOS,FMT_POS_0090,2017,2,17,5
3246,mPOS,FMT_POS_0310,2017,2,17,5
3247,mPOS,FMT_POS_0100,2017,2,17,5
3248,mPOS,FMT_POS_0110,2017,2,17,5
3249,mPOS,FMT_POS_0340,2017,2,17,5
3250,mPOS,FMT_POS_0130,2017,2,17,5
3251,mPOS,FMT_POS_0470,2017,2,17,5
3252,mPOS,FMT_POS_0150,2017,2,17,5
3253,mPOS,FMT_POS_0360,2017,2,17,5
3254,mPOS,FMT_POS_0180,2017,2,17,5
3255,mPOS,FMT_POS_0270,2017,2,17,5
3256,mPOS,FMT_POS_0290,2017,2,17,5
3257,mPOS,FMT_POS_0320,2017,2,17,5
3258,mPOS,FMT_POS_1570,2017,2,17,5
3259,mPOS,FMT_POS_7210,2017,2,17,5
3260,mPOS,FMT_POS_7220,2017,2,17,5
3261,mPOS,FMT_POS_0070,2017,2,17,5
3262,mPOS,FMT_POS_0080,2017,2,17,5
3263,mPOS,FMT_POS_0090,2017,2,17,5
3264,mPOS,FMT_POS_0310,2017,2,17,5
3265,mPOS,FMT_POS_0100,2017,2,17,5
3266,mPOS,FMT_POS_0110,2017,2,17,5
3267,mPOS,FMT_POS_0340,2017,2,17,5
3268,mPOS,FMT_POS_0130,2017,2,17,5
3269,mPOS,FMT_POS_0470,2017,2,17,5
3270,mPOS,FMT_POS_0150,2017,2,17,5
3271,mPOS,FMT_POS_0360,2017,2,17,5
3272,mPOS,FMT_POS_0180,2017,2,17,5
3273,mPOS,FMT_POS_0270,2017,2,17,5
3274,mPOS,FMT_POS_0290,2017,2,17,5
3275,mPOS,FMT_POS_0320,2017,2,17,5
3276,mPOS,FMT_POS_1570,2017,2,17,5
3277,mPOS,FMT_POS_7210,2017,2,17,5
3278,mPOS,FMT_POS_7220,2017,2,17,5
3279,mPOS,FMT_POS_7230,2017,2,17,5
3280,mPOS,FMT_POS_0070,2017,2,17,5
3281,mPOS,FMT_POS_0080,2017,2,17,5
3282,mPOS,FMT_POS_0090,2017,2,17,5
3283,mPOS,FMT_POS_0310,2017,2,17,5
3284,mPOS,FMT_POS_0100,2017,2,17,5
3285,mPOS,FMT_POS_0110,2017,2,17,5
3286,mPOS,FMT_POS_0340,2017,2,17,5
3287,mPOS,FMT_POS_0130,2017,2,17,5
3288,mPOS,FMT_POS_0470,2017,2,17,5
3289,mPOS,FMT_POS_0150,2017,2,17,5
3290,mPOS,FMT_POS_0360,2017,2,17,5
3291,mPOS,FMT_POS_0180,2017,2,17,5
3292,mPOS,FMT_POS_0270,2017,2,17,5
3293,mPOS,FMT_POS_0290,2017,2,17,5
3294,mPOS,FMT_POS_0320,2017,2,17,5
3295,mPOS,FMT_POS_1570,2017,2,17,5
3296,mPOS,FMT_POS_7210,2017,2,17,5
3297,mPOS,FMT_POS_7220,2017,2,17,5
3298,mPOS,FMT_POS_7230,2017,2,17,5
3299,mPOS,ODS_POS_1670,2017,2,17,5
3300,mPOS,FMT_POS_0070,2017,2,17,5
3301,mPOS,FMT_POS_0080,2017,2,17,5
3302,mPOS,FMT_POS_0090,2017,2,17,5
3303,mPOS,FMT_POS_0310,2017,2,17,5
3304,mPOS,FMT_POS_0100,2017,2,17,5
3305,mPOS,FMT_POS_0110,2017,2,17,5
3306,mPOS,FMT_POS_0340,2017,2,17,5
3307,mPOS,FMT_POS_0130,2017,2,17,5
3308,mPOS,FMT_POS_0470,2017,2,17,5
3309,mPOS,FMT_POS_0150,2017,2,17,5
3310,mPOS,FMT_POS_0360,2017,2,17,5
3311,mPOS,FMT_POS_0180,2017,2,17,5
3312,mPOS,FMT_POS_0270,2017,2,17,5
3313,mPOS,FMT_POS_0290,2017,2,17,5
3314,mPOS,FMT_POS_0320,2017,2,17,5
3315,mPOS,FMT_POS_1570,2017,2,17,5
3316,mPOS,FMT_POS_7210,2017,2,17,5
3317,mPOS,FMT_POS_7220,2017,2,17,5
3318,mPOS,FMT_POS_7230,2017,2,17,5
3319,mPOS,ODS_POS_7160,2017,2,17,5
3320,mPOS,FMT_POS_0070,2017,2,17,5
3321,mPOS,FMT_POS_0080,2017,2,17,5
3322,mPOS,FMT_POS_0090,2017,2,17,5
3323,mPOS,FMT_POS_0310,2017,2,17,5
3324,mPOS,FMT_POS_0100,2017,2,17,5
3325,mPOS,FMT_POS_0110,2017,2,17,5
3326,mPOS,FMT_POS_0340,2017,2,17,5
3327,mPOS,FMT_POS_0130,2017,2,17,5
3328,mPOS,FMT_POS_0470,2017,2,17,5
3329,mPOS,FMT_POS_0150,2017,2,17,5
3330,mPOS,FMT_POS_0360,2017,2,17,5
3331,mPOS,FMT_POS_0180,2017,2,17,5
3332,mPOS,FMT_POS_0270,2017,2,17,5
3333,mPOS,FMT_POS_0290,2017,2,17,5
3334,mPOS,FMT_POS_0320,2017,2,17,5
3335,mPOS,FMT_POS_1570,2017,2,17,5
3336,mPOS,FMT_POS_7210,2017,2,17,5
3337,mPOS,FMT_POS_7220,2017,2,17,5
3338,mPOS,FMT_POS_7230,2017,2,17,5
3339,mPOS,FMT_PA_0850,2017,2,17,5
3340,mPOS,FMT_POS_0070,2017,2,17,5
3341,mPOS,FMT_POS_0080,2017,2,17,5
3342,mPOS,FMT_POS_0090,2017,2,17,5
3343,mPOS,FMT_POS_0310,2017,2,17,5
3344,mPOS,FMT_POS_0100,2017,2,17,5
3345,mPOS,FMT_POS_0110,2017,2,17,5
3346,mPOS,FMT_POS_0340,2017,2,17,5
3347,mPOS,FMT_POS_0130,2017,2,17,5
3348,mPOS,FMT_POS_0470,2017,2,17,5
3349,mPOS,FMT_POS_0150,2017,2,17,5
3350,mPOS,FMT_POS_0360,2017,2,17,5
3351,mPOS,FMT_POS_0180,2017,2,17,5
3352,mPOS,FMT_POS_0270,2017,2,17,5
3353,mPOS,FMT_POS_0290,2017,2,17,5
3354,mPOS,FMT_POS_0320,2017,2,17,5
3355,mPOS,FMT_POS_1570,2017,2,17,5
3356,mPOS,FMT_POS_7210,2017,2,17,5
3357,mPOS,FMT_POS_7220,2017,2,17,5
3358,mPOS,FMT_POS_7230,2017,2,17,5
3359,mPOS,FMT_PA_0850,2017,2,17,5
3360,mPOS,FMT_PA_0851,2017,2,17,5
3361,mPOS,FMT_POS_0070,2017,2,17,5
3362,mPOS,FMT_POS_0080,2017,2,17,5
3363,mPOS,FMT_POS_0090,2017,2,17,5
3364,mPOS,FMT_POS_0310,2017,2,17,5
3365,mPOS,FMT_POS_0100,2017,2,17,5
3366,mPOS,FMT_POS_0110,2017,2,17,5
3367,mPOS,FMT_POS_0340,2017,2,17,5
3368,mPOS,FMT_POS_0130,2017,2,17,5
3369,mPOS,FMT_POS_0470,2017,2,17,5
3370,mPOS,FMT_POS_0150,2017,2,17,5
3371,mPOS,FMT_POS_0360,2017,2,17,5
3372,mPOS,FMT_POS_0180,2017,2,17,5
3373,mPOS,FMT_POS_0270,2017,2,17,5
3374,mPOS,FMT_POS_0290,2017,2,17,5
3375,mPOS,FMT_POS_0320,2017,2,17,5
3376,mPOS,FMT_POS_1570,2017,2,17,5
3377,mPOS,FMT_POS_7210,2017,2,17,5
3378,mPOS,FMT_POS_7220,2017,2,17,5
3379,mPOS,FMT_POS_7230,2017,2,17,5
3380,mPOS,FMT_PA_0850,2017,2,17,5
3381,mPOS,FMT_PA_0851,2017,2,17,5
3382,mPOS,FMT_PA_0852,2017,2,17,5
3383,mPOS,FMT_POS_0070,2017,2,17,5
3384,mPOS,FMT_POS_0080,2017,2,17,5
3385,mPOS,FMT_POS_0090,2017,2,17,5
3386,mPOS,FMT_POS_0310,2017,2,17,5
3387,mPOS,FMT_POS_0100,2017,2,17,5
3388,mPOS,FMT_POS_0110,2017,2,17,5
3389,mPOS,FMT_POS_0340,2017,2,17,5
3390,mPOS,FMT_POS_0130,2017,2,17,5
3391,mPOS,FMT_POS_0470,2017,2,17,5
3392,mPOS,FMT_POS_0150,2017,2,17,5
3393,mPOS,FMT_POS_0360,2017,2,17,5
3394,mPOS,FMT_POS_0180,2017,2,17,5
3395,mPOS,FMT_POS_0270,2017,2,17,5
3396,mPOS,FMT_POS_0290,2017,2,17,5
3397,mPOS,FMT_POS_0320,2017,2,17,5
3398,mPOS,FMT_POS_1570,2017,2,17,5
3399,mPOS,FMT_POS_7210,2017,2,17,5
3400,mPOS,FMT_POS_7220,2017,2,17,5
3401,mPOS,FMT_POS_7230,2017,2,17,5
3402,mPOS,FMT_PA_0850,2017,2,17,5
3403,mPOS,FMT_PA_0851,2017,2,17,5
3404,mPOS,FMT_PA_0852,2017,2,17,5
3405,mPOS,FMT_PA_0853,2017,2,17,5
3406,mPOS,FMT_POS_0070,2017,2,17,5
3407,mPOS,FMT_POS_0080,2017,2,17,5
3408,mPOS,FMT_POS_0090,2017,2,17,5
3409,mPOS,FMT_POS_0310,2017,2,17,5
3410,mPOS,FMT_POS_0100,2017,2,17,5
3411,mPOS,FMT_POS_0110,2017,2,17,5
3412,mPOS,FMT_POS_0340,2017,2,17,5
3413,mPOS,FMT_POS_0130,2017,2,17,5
3414,mPOS,FMT_POS_0470,2017,2,17,5
3415,mPOS,FMT_POS_0150,2017,2,17,5
3416,mPOS,FMT_POS_0360,2017,2,17,5
3417,mPOS,FMT_POS_0180,2017,2,17,5
3418,mPOS,FMT_POS_0270,2017,2,17,5
3419,mPOS,FMT_POS_0290,2017,2,17,5
3420,mPOS,FMT_POS_0320,2017,2,17,5
3421,mPOS,FMT_POS_1570,2017,2,17,5
3422,mPOS,FMT_POS_7210,2017,2,17,5
3423,mPOS,FMT_POS_7220,2017,2,17,5
3424,mPOS,FMT_POS_7230,2017,2,17,5
3425,mPOS,FMT_PA_0850,2017,2,17,5
3426,mPOS,FMT_PA_0851,2017,2,17,5
3427,mPOS,FMT_PA_0852,2017,2,17,5
3428,mPOS,FMT_PA_0853,2017,2,17,5
3429,mPOS,FMT_PA_0854,2017,2,17,5
3430,mPOS,FMT_POS_0070,2017,2,17,5
3431,mPOS,FMT_POS_0080,2017,2,17,5
3432,mPOS,FMT_POS_0090,2017,2,17,5
3433,mPOS,FMT_POS_0310,2017,2,17,5
3434,mPOS,FMT_POS_0100,2017,2,17,5
3435,mPOS,FMT_POS_0110,2017,2,17,5
3436,mPOS,FMT_POS_0340,2017,2,17,5
3437,mPOS,FMT_POS_0130,2017,2,17,5
3438,mPOS,FMT_POS_0470,2017,2,17,5
3439,mPOS,FMT_POS_0150,2017,2,17,5
3440,mPOS,FMT_POS_0360,2017,2,17,5
3441,mPOS,FMT_POS_0180,2017,2,17,5
3442,mPOS,FMT_POS_0270,2017,2,17,5
3443,mPOS,FMT_POS_0290,2017,2,17,5
3444,mPOS,FMT_POS_0320,2017,2,17,5
3445,mPOS,FMT_POS_1570,2017,2,17,5
3446,mPOS,FMT_POS_7210,2017,2,17,5
3447,mPOS,FMT_POS_7220,2017,2,17,5
3448,mPOS,FMT_POS_7230,2017,2,17,5
3449,mPOS,FMT_PA_0850,2017,2,17,5
3450,mPOS,FMT_PA_0851,2017,2,17,5
3451,mPOS,FMT_PA_0852,2017,2,17,5
3452,mPOS,FMT_PA_0853,2017,2,17,5
3453,mPOS,FMT_PA_0854,2017,2,17,5
3454,mPOS,FMT_PA_0855,2017,2,17,5
3455,mPOS,FMT_POS_0070,2017,2,17,5
3456,mPOS,FMT_POS_0080,2017,2,17,5
3457,mPOS,FMT_POS_0090,2017,2,17,5
3458,mPOS,FMT_POS_0310,2017,2,17,5
3459,mPOS,FMT_POS_0100,2017,2,17,5
3460,mPOS,FMT_POS_0110,2017,2,17,5
3461,mPOS,FMT_POS_0340,2017,2,17,5
3462,mPOS,FMT_POS_0130,2017,2,17,5
3463,mPOS,FMT_POS_0470,2017,2,17,5
3464,mPOS,FMT_POS_0150,2017,2,17,5
3465,mPOS,FMT_POS_0360,2017,2,17,5
3466,mPOS,FMT_POS_0180,2017,2,17,5
3467,mPOS,FMT_POS_0270,2017,2,17,5
3468,mPOS,FMT_POS_0290,2017,2,17,5
3469,mPOS,FMT_POS_0320,2017,2,17,5
3470,mPOS,FMT_POS_1570,2017,2,17,5
3471,mPOS,FMT_POS_7210,2017,2,17,5
3472,mPOS,FMT_POS_7220,2017,2,17,5
3473,mPOS,FMT_POS_7230,2017,2,17,5
3474,mPOS,FMT_PA_0850,2017,2,17,5
3475,mPOS,FMT_PA_0851,2017,2,17,5
3476,mPOS,FMT_PA_0852,2017,2,17,5
3477,mPOS,FMT_PA_0853,2017,2,17,5
3478,mPOS,FMT_PA_0854,2017,2,17,5
3479,mPOS,FMT_PA_0855,2017,2,17,5
3480,mPOS,FMT_PA_0930,2017,2,17,5
3481,mPOS,FMT_POS_0070,2017,2,17,5
3482,mPOS,FMT_POS_0080,2017,2,17,5
3483,mPOS,FMT_POS_0090,2017,2,17,5
3484,mPOS,FMT_POS_0310,2017,2,17,5
3485,mPOS,FMT_POS_0100,2017,2,17,5
3486,mPOS,FMT_POS_0110,2017,2,17,5
3487,mPOS,FMT_POS_0340,2017,2,17,5
3488,mPOS,FMT_POS_0130,2017,2,17,5
3489,mPOS,FMT_POS_0470,2017,2,17,5
3490,mPOS,FMT_POS_0150,2017,2,17,5
3491,mPOS,FMT_POS_0360,2017,2,17,5
3492,mPOS,FMT_POS_0180,2017,2,17,5
3493,mPOS,FMT_POS_0270,2017,2,17,5
3494,mPOS,FMT_POS_0290,2017,2,17,5
3495,mPOS,FMT_POS_0320,2017,2,17,5
3496,mPOS,FMT_POS_1570,2017,2,17,5
3497,mPOS,FMT_POS_7210,2017,2,17,5
3498,mPOS,FMT_POS_7220,2017,2,17,5
3499,mPOS,FMT_POS_7230,2017,2,17,5
3500,mPOS,FMT_PA_0850,2017,2,17,5
3501,mPOS,FMT_PA_0851,2017,2,17,5
3502,mPOS,FMT_PA_0852,2017,2,17,5
3503,mPOS,FMT_PA_0853,2017,2,17,5
3504,mPOS,FMT_PA_0854,2017,2,17,5
3505,mPOS,FMT_PA_0855,2017,2,17,5
3506,mPOS,FMT_PA_0930,2017,2,17,5
3507,mPOS,FMT_PA_0750,2017,2,17,5
3508,mPOS,FMT_POS_0070,2017,2,17,5
3509,mPOS,FMT_POS_0080,2017,2,17,5
3510,mPOS,FMT_POS_0090,2017,2,17,5
3511,mPOS,FMT_POS_0310,2017,2,17,5
3512,mPOS,FMT_POS_0100,2017,2,17,5
3513,mPOS,FMT_POS_0110,2017,2,17,5
3514,mPOS,FMT_POS_0340,2017,2,17,5
3515,mPOS,FMT_POS_0130,2017,2,17,5
3516,mPOS,FMT_POS_0470,2017,2,17,5
3517,mPOS,FMT_POS_0150,2017,2,17,5
3518,mPOS,FMT_POS_0360,2017,2,17,5
3519,mPOS,FMT_POS_0180,2017,2,17,5
3520,mPOS,FMT_POS_0270,2017,2,17,5
3521,mPOS,FMT_POS_0290,2017,2,17,5
3522,mPOS,FMT_POS_0320,2017,2,17,5
3523,mPOS,FMT_POS_1570,2017,2,17,5
3524,mPOS,FMT_POS_7210,2017,2,17,5
3525,mPOS,FMT_POS_7220,2017,2,17,5
3526,mPOS,FMT_POS_7230,2017,2,17,5
3527,mPOS,FMT_PA_0850,2017,2,17,5
3528,mPOS,FMT_PA_0851,2017,2,17,5
3529,mPOS,FMT_PA_0852,2017,2,17,5
3530,mPOS,FMT_PA_0853,2017,2,17,5
3531,mPOS,FMT_PA_0854,2017,2,17,5
3532,mPOS,FMT_PA_0855,2017,2,17,5
3533,mPOS,FMT_PA_0930,2017,2,17,5
3534,mPOS,FMT_PA_0750,2017,2,17,5
3535,mPOS,FMT_PA_0780,2017,2,17,5
3536,mPOS,FMT_POS_0070,2017,2,17,5
3537,mPOS,FMT_POS_0080,2017,2,17,5
3538,mPOS,FMT_POS_0090,2017,2,17,5
3539,mPOS,FMT_POS_0310,2017,2,17,5
3540,mPOS,FMT_POS_0100,2017,2,17,5
3541,mPOS,FMT_POS_0110,2017,2,17,5
3542,mPOS,FMT_POS_0340,2017,2,17,5
3543,mPOS,FMT_POS_0130,2017,2,17,5
3544,mPOS,FMT_POS_0470,2017,2,17,5
3545,mPOS,FMT_POS_0150,2017,2,17,5
3546,mPOS,FMT_POS_0360,2017,2,17,5
3547,mPOS,FMT_POS_0180,2017,2,17,5
3548,mPOS,FMT_POS_0270,2017,2,17,5
3549,mPOS,FMT_POS_0290,2017,2,17,5
3550,mPOS,FMT_POS_0320,2017,2,17,5
3551,mPOS,FMT_POS_1570,2017,2,17,5
3552,mPOS,FMT_POS_7210,2017,2,17,5
3553,mPOS,FMT_POS_7220,2017,2,17,5
3554,mPOS,FMT_POS_7230,2017,2,17,5
3555,mPOS,FMT_PA_0850,2017,2,17,5
3556,mPOS,FMT_PA_0851,2017,2,17,5
3557,mPOS,FMT_PA_0852,2017,2,17,5
3558,mPOS,FMT_PA_0853,2017,2,17,5
3559,mPOS,FMT_PA_0854,2017,2,17,5
3560,mPOS,FMT_PA_0855,2017,2,17,5
3561,mPOS,FMT_PA_0930,2017,2,17,5
3562,mPOS,FMT_PA_0750,2017,2,17,5
3563,mPOS,FMT_PA_0780,2017,2,17,5
3564,mPOS,FMT_PA_0790,2017,2,17,5
3565,mPOS,FMT_POS_0070,2017,2,17,5
3566,mPOS,FMT_POS_0080,2017,2,17,5
3567,mPOS,FMT_POS_0090,2017,2,17,5
3568,mPOS,FMT_POS_0310,2017,2,17,5
3569,mPOS,FMT_POS_0100,2017,2,17,5
3570,mPOS,FMT_POS_0110,2017,2,17,5
3571,mPOS,FMT_POS_0340,2017,2,17,5
3572,mPOS,FMT_POS_0130,2017,2,17,5
3573,mPOS,FMT_POS_0470,2017,2,17,5
3574,mPOS,FMT_POS_0150,2017,2,17,5
3575,mPOS,FMT_POS_0360,2017,2,17,5
3576,mPOS,FMT_POS_0180,2017,2,17,5
3577,mPOS,FMT_POS_0270,2017,2,17,5
3578,mPOS,FMT_POS_0290,2017,2,17,5
3579,mPOS,FMT_POS_0320,2017,2,17,5
3580,mPOS,FMT_POS_1570,2017,2,17,5
3581,mPOS,FMT_POS_7210,2017,2,17,5
3582,mPOS,FMT_POS_7220,2017,2,17,5
3583,mPOS,FMT_POS_7230,2017,2,17,5
3584,mPOS,FMT_PA_0850,2017,2,17,5
3585,mPOS,FMT_PA_0851,2017,2,17,5
3586,mPOS,FMT_PA_0852,2017,2,17,5
3587,mPOS,FMT_PA_0853,2017,2,17,5
3588,mPOS,FMT_PA_0854,2017,2,17,5
3589,mPOS,FMT_PA_0855,2017,2,17,5
3590,mPOS,FMT_PA_0930,2017,2,17,5
3591,mPOS,FMT_PA_0750,2017,2,17,5
3592,mPOS,FMT_PA_0780,2017,2,17,5
3593,mPOS,FMT_PA_0790,2017,2,17,5
3594,mPOS,FMT_PA_0710,2017,2,17,5
3595,mPOS,FMT_POS_0070,2017,2,17,5
3596,mPOS,FMT_POS_0080,2017,2,17,5
3597,mPOS,FMT_POS_0090,2017,2,17,5
3598,mPOS,FMT_POS_0310,2017,2,17,5
3599,mPOS,FMT_POS_0100,2017,2,17,5
3600,mPOS,FMT_POS_0110,2017,2,17,5
3601,mPOS,FMT_POS_0340,2017,2,17,5
3602,mPOS,FMT_POS_0130,2017,2,17,5
3603,mPOS,FMT_POS_0470,2017,2,17,5
3604,mPOS,FMT_POS_0150,2017,2,17,5
3605,mPOS,FMT_POS_0360,2017,2,17,5
3606,mPOS,FMT_POS_0180,2017,2,17,5
3607,mPOS,FMT_POS_0270,2017,2,17,5
3608,mPOS,FMT_POS_0290,2017,2,17,5
3609,mPOS,FMT_POS_0320,2017,2,17,5
3610,mPOS,FMT_POS_1570,2017,2,17,5
3611,mPOS,FMT_POS_7210,2017,2,17,5
3612,mPOS,FMT_POS_7220,2017,2,17,5
3613,mPOS,FMT_POS_7230,2017,2,17,5
3614,mPOS,FMT_PA_0850,2017,2,17,5
3615,mPOS,FMT_PA_0851,2017,2,17,5
3616,mPOS,FMT_PA_0852,2017,2,17,5
3617,mPOS,FMT_PA_0853,2017,2,17,5
3618,mPOS,FMT_PA_0854,2017,2,17,5
3619,mPOS,FMT_PA_0855,2017,2,17,5
3620,mPOS,FMT_PA_0930,2017,2,17,5
3621,mPOS,FMT_PA_0750,2017,2,17,5
3622,mPOS,FMT_PA_0780,2017,2,17,5
3623,mPOS,FMT_PA_0790,2017,2,17,5
3624,mPOS,FMT_PA_0710,2017,2,17,5
3625,mPOS,FMT_POS_0070,2017,2,17,5
3626,mPOS,FMT_POS_0080,2017,2,17,5
3627,mPOS,FMT_POS_0090,2017,2,17,5
3628,mPOS,FMT_POS_0310,2017,2,17,5
3629,mPOS,FMT_POS_0100,2017,2,17,5
3630,mPOS,FMT_POS_0110,2017,2,17,5
3631,mPOS,FMT_POS_0340,2017,2,17,5
3632,mPOS,FMT_POS_0130,2017,2,17,5
3633,mPOS,FMT_POS_0470,2017,2,17,5
3634,mPOS,FMT_POS_0150,2017,2,17,5
3635,mPOS,FMT_POS_0360,2017,2,17,5
3636,mPOS,FMT_POS_0180,2017,2,17,5
3637,mPOS,FMT_POS_0270,2017,2,17,5
3638,mPOS,FMT_POS_0290,2017,2,17,5
3639,mPOS,FMT_POS_0320,2017,2,17,5
3640,mPOS,FMT_POS_1570,2017,2,17,5
3641,mPOS,FMT_POS_7210,2017,2,17,5
3642,mPOS,FMT_POS_7220,2017,2,17,5
3643,mPOS,FMT_POS_7230,2017,2,17,5
3644,mPOS,FMT_PA_0850,2017,2,17,5
3645,mPOS,FMT_PA_0851,2017,2,17,5
3646,mPOS,FMT_PA_0852,2017,2,17,5
3647,mPOS,FMT_PA_0853,2017,2,17,5
3648,mPOS,FMT_PA_0854,2017,2,17,5
3649,mPOS,FMT_PA_0855,2017,2,17,5
3650,mPOS,FMT_PA_0930,2017,2,17,5
3651,mPOS,FMT_PA_0750,2017,2,17,5
3652,mPOS,FMT_PA_0780,2017,2,17,5
3653,mPOS,FMT_PA_0790,2017,2,17,5
3654,mPOS,FMT_PA_0710,2017,2,17,5
3655,ricky,ODS_INV_7010,2017,2,20,1
3656,ricky,ODS_INV_7011,2017,2,20,1
3657,jesse,ODS_PA_0551_P,2017,2,20,1
3658,roxana,ODS_INV_7170,2017,2,20,1
3659,roxana,ODS_INV_7010,2017,2,20,1
3660,jesse,ODS_PA_0550_P,2017,2,20,1
3661,ricky,ODS_INV_7010,2017,2,20,1
3662,ricky,ODS_INV_7010,2017,2,20,1
3663,002064,ODS_PA_0680,2017,2,20,1
3664,user1,FMT_POS_0080,2017,2,17,5
3665,user1,FMT_POS_0080,2017,2,17,5
3666,user1,FMT_POS_0080,2017,2,17,5
3667,mPOS,FMT_POS_0070,2017,2,20,1
3668,mPOS,FMT_POS_0080,2017,2,20,1
3669,mPOS,FMT_POS_0090,2017,2,20,1
3670,mPOS,ODS_POS_0060,2017,2,20,1
3671,mPOS,FMT_POS_0310,2017,2,20,1
3672,mPOS,FMT_POS_0100,2017,2,20,1
3673,mPOS,FMT_POS_0110,2017,2,20,1
3674,mPOS,FMT_POS_0340,2017,2,20,1
3675,mPOS,FMT_POS_0130,2017,2,20,1
3676,mPOS,FMT_POS_0470,2017,2,20,1
3677,mPOS,FMT_POS_0150,2017,2,20,1
3678,mPOS,FMT_POS_0360,2017,2,20,1
3679,mPOS,FMT_POS_0180,2017,2,20,1
3680,mPOS,FMT_POS_0270,2017,2,20,1
3681,mPOS,FMT_POS_0290,2017,2,20,1
3682,mPOS,FMT_POS_0320,2017,2,20,1
3683,mPOS,FMT_POS_1570,2017,2,20,1
3684,mPOS,FMT_POS_7210,2017,2,20,1
3685,mPOS,FMT_POS_7220,2017,2,20,1
3686,mPOS,FMT_POS_7230,2017,2,20,1
3687,mPOS,ODS_POS_1670,2017,2,20,1
3688,mPOS,ODS_POS_7160,2017,2,20,1
3689,mPOS,FMT_PA_0850,2017,2,20,1
3690,mPOS,FMT_PA_0851,2017,2,20,1
3691,mPOS,FMT_PA_0852,2017,2,20,1
3692,mPOS,FMT_PA_0853,2017,2,20,1
3693,mPOS,FMT_PA_0854,2017,2,20,1
3694,mPOS,FMT_PA_0855,2017,2,20,1
3695,mPOS,FMT_PA_0930,2017,2,20,1
3696,mPOS,FMT_PA_0750,2017,2,20,1
3697,mPOS,FMT_PA_0780,2017,2,20,1
3698,mPOS,FMT_PA_0790,2017,2,20,1
3699,mPOS,FMT_PA_0710,2017,2,20,1
3700,user1,FMT_POS_0080,2017,2,17,5
3701,user1,FMT_POS_0080,2017,2,17,5
3702,user1,FMT_POS_0080,2017,2,17,5
3703,000368,ODS_PA_0651_P,2017,2,20,1
3704,shiang,ODS_UNB_0690,2017,2,20,1
3705,shiang,ODS_POS_1130,2017,2,20,1
3706,shiang,ODS_POS_1130,2017,2,20,1
3707,shiang,ODS_POS_1130,2017,2,20,1
3708,shiang,ODS_UNB_0481,2017,2,20,1
3709,shiang,ODS_UNB_0510,2017,2,20,1
3710,user2,ODS_POS_1440,2017,2,21,2
3711,000923,ODS_POS_1410,2017,2,20,1
3712,user1,FMT_POS_0130,2017,2,20,1
3713,000768,ODS_INV_7010,2017,2,20,1
3714,user1,FMT_POS_0130,2017,2,20,1
3715,user1,FMT_POS_0130,2017,2,20,1
3716,user1,FMT_POS_0130,2017,2,20,1
3717,user1,FMT_POS_0130,2017,2,20,1
3718,000923,ODS_POS_0770,2017,2,20,1
3719,mPOS,FMT_POS_0070,2017,2,20,1
3720,mPOS,FMT_POS_0080,2017,2,20,1
3721,mPOS,FMT_POS_0090,2017,2,20,1
3722,mPOS,FMT_POS_0310,2017,2,20,1
3723,mPOS,FMT_POS_0100,2017,2,20,1
3724,mPOS,FMT_POS_0110,2017,2,20,1
3725,mPOS,FMT_POS_0340,2017,2,20,1
3726,mPOS,FMT_POS_0130,2017,2,20,1
3727,mPOS,FMT_POS_0470,2017,2,20,1
3728,mPOS,FMT_POS_0150,2017,2,20,1
3729,mPOS,FMT_POS_0360,2017,2,20,1
3730,mPOS,FMT_POS_0180,2017,2,20,1
3731,mPOS,FMT_POS_0270,2017,2,20,1
3732,mPOS,FMT_POS_0290,2017,2,20,1
3733,mPOS,FMT_POS_0320,2017,2,20,1
3734,mPOS,FMT_POS_1570,2017,2,20,1
