,username,query_date,report_name,doc,start_date,end_date,is_period
6465,user2,2017-03-02,user2,ODS_POS_1360,2017-01-10,2017-01-10,True
6466,user2,2017-03-02,user2,ODS_POS_1360,2017-01-09,2017-01-09,True
6467,user2,2017-03-02,user2,ODS_POS_1360,2017-01-10,2017-01-10,True
6468,user2,2017-03-02,user2,FMT_POS_0150,2017-01-01,2017-03-02,True
7527,user2,2017-03-02,user2,FMT_POS_0150,2017-01-01,2017-03-02,True
7528,user2,2017-03-02,user2,FMT_POS_0150,2017-01-01,2017-03-02,True
7529,user2,2017-03-02,user2,FMT_POS_1571,2017-01-01,2017-03-02,True
7531,user2,2017-03-02,user2,FMT_POS_0150,2017-01-01,2017-03-02,True
7536,user2,2017-03-02,user2,ODS_POS_1330,2017-01-10,2017-01-10,True
8390,user2,2017-03-02,user2,FMT_POS_0140,2017-01-10,2017-01-10,True
