,username,query_date,report_name,doc,start_date,end_date,is_period
40,mPOS,2017-02-10,mPOS,ODS_POS_1670,,,True
73,mPOS,2017-02-10,mPOS,ODS_POS_1670,,,True
114,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
147,mPOS,2017-02-10,mPOS,ODS_POS_1670,,,True
214,mPOS,2017-02-10,mPOS,ODS_POS_1670,,,True
290,mPOS,2017-02-14,mPOS,ODS_POS_1670,,,True
335,mPOS,2017-02-14,mPOS,ODS_POS_1670,,,True
368,mPOS,2017-02-14,mPOS,ODS_POS_1670,,,True
401,mPOS,2017-02-14,mPOS,ODS_POS_1670,,,True
439,mPOS,2017-02-10,mPOS,ODS_POS_1670,,,True
495,mPOS,2017-02-09,mPOS,ODS_POS_1670,,,True
531,mPOS,2017-02-09,mPOS,ODS_POS_1670,,,True
591,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
624,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
657,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
690,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
723,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
757,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
790,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
823,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
856,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
907,mPOS,2017-02-10,mPOS,ODS_POS_1670,,,True
941,mPOS,2017-02-10,mPOS,ODS_POS_1670,,,True
978,mPOS,2017-02-10,mPOS,ODS_POS_1670,,,True
1013,mPOS,2017-02-10,mPOS,ODS_POS_1670,,,True
1047,mPOS,2017-02-10,mPOS,ODS_POS_1670,,,True
1104,mPOS,2017-02-14,mPOS,ODS_POS_1670,,,True
1137,mPOS,2017-02-14,mPOS,ODS_POS_1670,,,True
1204,mPOS,2017-02-09,mPOS,ODS_POS_1670,,,True
1294,mPOS,2017-02-14,mPOS,ODS_POS_1670,,,True
1331,mPOS,2017-02-14,mPOS,ODS_POS_1670,,,True
1398,mPOS,2017-02-13,mPOS,ODS_POS_1670,,,True
1738,mPOS,2017-02-15,mPOS,ODS_POS_1670,,,True
1782,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
1871,mPOS,2017-02-16,mPOS,ODS_POS_1670,,,True
1908,mPOS,2017-02-15,mPOS,ODS_POS_1670,,,True
1946,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
2057,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
2092,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
2133,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
2316,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
2349,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
2382,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
2415,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
2446,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
2503,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
2679,mPOS,2017-02-16,mPOS,ODS_POS_1670,,,True
2723,mPOS,2017-02-16,mPOS,ODS_POS_1670,,,True
2826,mPOS,2017-02-16,mPOS,ODS_POS_1670,,,True
2949,mPOS,2017-02-18,mPOS,ODS_POS_1670,,,True
3000,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
3066,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
3299,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
3687,mPOS,2017-02-20,mPOS,ODS_POS_1670,,,True
3783,mPOS,2017-02-18,mPOS,ODS_POS_1670,,,True
3955,mPOS,2017-02-21,mPOS,ODS_POS_1670,,,True
5435,mPOS,2017-02-13,mPOS,ODS_POS_1670,,,True
5493,mPOS,2017-02-13,mPOS,ODS_POS_1670,,,True
5864,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
5900,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
5948,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
5984,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
6121,mPOS,2017-02-09,mPOS,ODS_POS_1670,,,True
6233,mPOS,2017-02-09,mPOS,ODS_POS_1670,,,True
6266,mPOS,2017-02-09,mPOS,ODS_POS_1670,,,True
6370,mPOS,2017-02-09,mPOS,ODS_POS_1670,,,True
6448,mPOS,2017-02-17,mPOS,ODS_POS_1670,,,True
6778,mPOS,2017-02-13,mPOS,ODS_POS_1670,,,True
6821,mPOS,2017-02-13,mPOS,ODS_POS_1670,,,True
6907,mPOS,2017-02-08,mPOS,ODS_POS_1670,,,True
7005,mPOS,2017-02-13,mPOS,ODS_POS_1670,,,True
7115,mPOS,2017-02-16,mPOS,ODS_POS_1670,,,True
8043,CSIS,2017-03-07,CSIS,ODS_POS_1670,2016-08-07,2016-08-16,True
8483,CSIS,2017-03-07,CSIS,ODS_POS_1670,2016-08-07,2016-08-16,True
8791,CSIS-SIT3,2017-03-06,CSIS-SIT3,ODS_POS_1670,2015-03-06,2017-03-06,True
8917,CSIS-SIT3,2017-03-06,CSIS-SIT3,ODS_POS_1670,2015-03-06,2017-03-06,True
8950,CSIS-SIT3,2017-03-06,CSIS-SIT3,ODS_POS_1670,2015-03-06,2017-03-06,True
9504,CSIS,2017-03-07,CSIS,ODS_POS_1670,2016-08-07,2016-08-16,True
9591,CSIS,2017-03-06,CSIS,ODS_POS_1670,2016-08-07,2016-08-16,True
28492,CSIS,2017-04-14,CSIS,ODS_POS_1670,2016-08-07,2016-08-16,True
