,username,query_date,report_name,doc,start_date,end_date,is_period
51,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True
84,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True
125,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True
158,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True
225,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True
301,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True
346,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True
379,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True
412,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True
450,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True
506,mPOS,2017-02-09,mPOS,FMT_PA_0790,,,True
542,mPOS,2017-02-09,mPOS,FMT_PA_0790,,,True
602,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True
635,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True
668,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True
701,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True
734,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True
768,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True
801,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True
834,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True
867,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True
918,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True
952,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True
989,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True
1024,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True
1058,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True
1115,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True
1148,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True
1215,mPOS,2017-02-09,mPOS,FMT_PA_0790,,,True
1305,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True
1342,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True
1409,mPOS,2017-02-13,mPOS,FMT_PA_0790,,,True
1589,mPOS,2017-04-19,mPOS,FMT_PA_0790,,,True
1749,mPOS,2017-02-15,mPOS,FMT_PA_0790,,,True
1793,mPOS,2017-02-17,mPOS,FMT_PA_0790,,,True
