,username,query_date,report_name,doc,start_date,end_date,is_period
23,mPOS,2017-02-10,mPOS,ODS_POS_0060,,,True
56,mPOS,2017-02-10,mPOS,ODS_POS_0060,,,True
97,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
130,mPOS,2017-02-10,mPOS,ODS_POS_0060,,,True
197,mPOS,2017-02-10,mPOS,ODS_POS_0060,,,True
273,mPOS,2017-02-14,mPOS,ODS_POS_0060,,,True
318,mPOS,2017-02-14,mPOS,ODS_POS_0060,,,True
351,mPOS,2017-02-14,mPOS,ODS_POS_0060,,,True
384,mPOS,2017-02-14,mPOS,ODS_POS_0060,,,True
422,mPOS,2017-02-10,mPOS,ODS_POS_0060,,,True
478,mPOS,2017-02-09,mPOS,ODS_POS_0060,,,True
514,mPOS,2017-02-09,mPOS,ODS_POS_0060,,,True
574,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
607,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
640,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
673,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
706,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
740,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
773,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
806,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
839,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
890,mPOS,2017-02-10,mPOS,ODS_POS_0060,,,True
924,mPOS,2017-02-10,mPOS,ODS_POS_0060,,,True
961,mPOS,2017-02-10,mPOS,ODS_POS_0060,,,True
996,mPOS,2017-02-10,mPOS,ODS_POS_0060,,,True
1030,mPOS,2017-02-10,mPOS,ODS_POS_0060,,,True
1087,mPOS,2017-02-14,mPOS,ODS_POS_0060,,,True
1120,mPOS,2017-02-14,mPOS,ODS_POS_0060,,,True
1187,mPOS,2017-02-09,mPOS,ODS_POS_0060,,,True
1277,mPOS,2017-02-14,mPOS,ODS_POS_0060,,,True
1314,mPOS,2017-02-14,mPOS,ODS_POS_0060,,,True
1381,mPOS,2017-02-13,mPOS,ODS_POS_0060,,,True
1721,mPOS,2017-02-15,mPOS,ODS_POS_0060,,,True
1854,mPOS,2017-02-16,mPOS,ODS_POS_0060,,,True
1891,mPOS,2017-02-15,mPOS,ODS_POS_0060,,,True
1929,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2009,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2040,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2075,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2116,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2269,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2280,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2285,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2292,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2299,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2332,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2365,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2398,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2429,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
2662,mPOS,2017-02-16,mPOS,ODS_POS_0060,,,True
2706,mPOS,2017-02-16,mPOS,ODS_POS_0060,,,True
2809,mPOS,2017-02-16,mPOS,ODS_POS_0060,,,True
2932,mPOS,2017-02-18,mPOS,ODS_POS_0060,,,True
2983,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
3049,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
3095,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
3670,mPOS,2017-02-20,mPOS,ODS_POS_0060,,,True
3766,mPOS,2017-02-18,mPOS,ODS_POS_0060,,,True
3938,mPOS,2017-02-21,mPOS,ODS_POS_0060,,,True
5418,mPOS,2017-02-13,mPOS,ODS_POS_0060,,,True
5476,mPOS,2017-02-13,mPOS,ODS_POS_0060,,,True
5847,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
5883,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
5931,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
5967,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
6104,mPOS,2017-02-09,mPOS,ODS_POS_0060,,,True
6216,mPOS,2017-02-09,mPOS,ODS_POS_0060,,,True
6249,mPOS,2017-02-09,mPOS,ODS_POS_0060,,,True
6353,mPOS,2017-02-09,mPOS,ODS_POS_0060,,,True
6431,mPOS,2017-02-17,mPOS,ODS_POS_0060,,,True
6761,mPOS,2017-02-13,mPOS,ODS_POS_0060,,,True
6804,mPOS,2017-02-13,mPOS,ODS_POS_0060,,,True
6890,mPOS,2017-02-08,mPOS,ODS_POS_0060,,,True
6988,mPOS,2017-02-13,mPOS,ODS_POS_0060,,,True
7098,mPOS,2017-02-16,mPOS,ODS_POS_0060,,,True
