,username,query_date,report_name,doc,start_date,end_date,is_period
1428,001415,2017-04-19,001415,FMT_PA_0880,,9999-12-31,True
1543,001415,2017-04-19,001415,FMT_PA_0880,2017-04-30,2017-04-30,True
1652,001415,2017-04-19,001415,FMT_PA_0880,2017-04-30,2017-04-30,True
1653,001415,2017-04-19,001415,FMT_PA_0880,,9999-12-31,True
6522,000898,2017-03-03,000898,FMT_PA_0880,2016-05-01,2017-03-03,True
6559,000898,2017-03-03,000898,FMT_PA_0880,2016-08-01,2017-03-03,True
7789,002064,2017-03-01,002064,FMT_PA_0880,2016-01-01,2016-12-31,True
9266,001415,2017-03-10,001415,FMT_PA_0880,2017-01-01,2017-03-10,True
9267,001415,2017-03-10,001415,FMT_PA_0880,2017-01-01,2017-03-10,True
9464,000898,2017-03-10,000898,FMT_PA_0880,0106-01-11,0106-01-31,True
11389,001415,2017-03-13,001415,FMT_PA_0880,2017-01-01,2017-03-13,True
11780,user19,2017-03-15,user19,FMT_PA_0880,2000-05-01,2027-03-31,True
13430,000898,2017-03-18,000898,FMT_PA_0880,2017-01-01,2017-03-31,True
15169,mPOS,2017-03-24,mPOS,FMT_PA_0880,,,True
15173,mPOS,2017-03-24,mPOS,FMT_PA_0880,,,True
15178,mPOS,2017-03-24,mPOS,FMT_PA_0880,,,True
16069,mPOS,2017-03-24,mPOS,FMT_PA_0880,,,True
16104,mPOS,2017-03-24,mPOS,FMT_PA_0880,,,True
16131,mPOS,2017-03-24,mPOS,FMT_PA_0880,,,True
18792,user18,2017-03-27,user18,FMT_PA_0880,2017-03-01,2017-03-31,True
18877,user18,2017-03-27,user18,FMT_PA_0880,2017-03-01,2017-03-31,True
18954,user18,2017-03-27,user18,FMT_PA_0880,2017-03-01,2017-03-31,True
19031,user18,2017-03-27,user18,FMT_PA_0880,2017-03-01,2017-03-31,True
19253,user15,2017-03-27,user15,FMT_PA_0880,2014-03-01,2017-12-31,True
19331,user10,2017-03-27,user10,FMT_PA_0880,2016-03-26,2016-03-28,True
19408,user10,2017-03-27,user10,FMT_PA_0880,2017-03-01,2017-03-31,True
19946,user18,2017-03-27,user18,FMT_PA_0880,2017-03-01,2017-03-31,True
20563,yusiang,2017-03-27,yusiang,FMT_PA_0880,2012-01-01,2017-01-01,True
25181,001415,2017-04-07,001415,FMT_PA_0880,2017-03-31,2017-03-31,True
25183,001415,2017-04-07,001415,FMT_PA_0880,2017-03-31,2017-03-31,True
26637,001415,2017-04-12,001415,FMT_PA_0880,,9999-12-31,True
29026,001415,2017-04-14,001415,FMT_PA_0880,2017-04-05,2017-04-05,True
