,username,query_date,report_name,doc,start_date,end_date,is_period
29,mPOS,2017-02-10,mPOS,FMT_POS_0470,,,True
62,mPOS,2017-02-10,mPOS,FMT_POS_0470,,,True
103,mPOS,2017-02-08,mPOS,FMT_POS_0470,,,True
136,mPOS,2017-02-10,mPOS,FMT_POS_0470,,,True
203,mPOS,2017-02-10,mPOS,FMT_POS_0470,,,True
279,mPOS,2017-02-14,mPOS,FMT_POS_0470,,,True
324,mPOS,2017-02-14,mPOS,FMT_POS_0470,,,True
357,mPOS,2017-02-14,mPOS,FMT_POS_0470,,,True
390,mPOS,2017-02-14,mPOS,FMT_POS_0470,,,True
428,mPOS,2017-02-10,mPOS,FMT_POS_0470,,,True
484,mPOS,2017-02-09,mPOS,FMT_POS_0470,,,True
520,mPOS,2017-02-09,mPOS,FMT_POS_0470,,,True
580,mPOS,2017-02-08,mPOS,FMT_POS_0470,,,True
613,mPOS,2017-02-08,mPOS,FMT_POS_0470,,,True
646,mPOS,2017-02-08,mPOS,FMT_POS_0470,,,True
679,mPOS,2017-02-08,mPOS,FMT_POS_0470,,,True
712,mPOS,2017-02-08,mPOS,FMT_POS_0470,,,True
746,mPOS,2017-02-08,mPOS,FMT_POS_0470,,,True
779,mPOS,2017-02-08,mPOS,FMT_POS_0470,,,True
812,mPOS,2017-02-08,mPOS,FMT_POS_0470,,,True
845,mPOS,2017-02-08,mPOS,FMT_POS_0470,,,True
896,mPOS,2017-02-10,mPOS,FMT_POS_0470,,,True
930,mPOS,2017-02-10,mPOS,FMT_POS_0470,,,True
967,mPOS,2017-02-10,mPOS,FMT_POS_0470,,,True
1002,mPOS,2017-02-10,mPOS,FMT_POS_0470,,,True
1036,mPOS,2017-02-10,mPOS,FMT_POS_0470,,,True
1093,mPOS,2017-02-14,mPOS,FMT_POS_0470,,,True
1126,mPOS,2017-02-14,mPOS,FMT_POS_0470,,,True
1193,mPOS,2017-02-09,mPOS,FMT_POS_0470,,,True
1283,mPOS,2017-02-14,mPOS,FMT_POS_0470,,,True
1320,mPOS,2017-02-14,mPOS,FMT_POS_0470,,,True
1387,mPOS,2017-02-13,mPOS,FMT_POS_0470,,,True
1457,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0470,2015-04-19,2017-04-19,True
1570,mPOS,2017-04-19,mPOS,FMT_POS_0470,,,True
1612,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0470,2015-04-19,2017-04-19,True
1727,mPOS,2017-02-15,mPOS,FMT_POS_0470,,,True
1771,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
1815,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
1860,mPOS,2017-02-16,mPOS,FMT_POS_0470,,,True
1897,mPOS,2017-02-15,mPOS,FMT_POS_0470,,,True
1935,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
1975,user1,2017-02-17,user1,FMT_POS_0470,2016-03-01,2017-08-31,True
1984,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2015,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2046,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2081,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2122,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2275,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2291,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2305,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2338,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2371,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2404,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2435,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2492,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2528,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2558,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2592,mPOS,2017-02-17,mPOS,FMT_POS_0470,,,True
2668,mPOS,2017-02-16,mPOS,FMT_POS_0470,,,True
2712,mPOS,2017-02-16,mPOS,FMT_POS_0470,,,True
2815,mPOS,2017-02-16,mPOS,FMT_POS_0470,,,True
2938,mPOS,2017-02-18,mPOS,FMT_POS_0470,,,True
