,username,query_date,report_name,doc,start_date,end_date,is_period
564,000761,2017-02-09,000761,FMT_POS_0010,2016-07-05,2017-02-28,True
881,000761,2017-02-10,000761,FMT_POS_0010,2016-04-04,2017-02-28,True
2648,user5,2017-02-16,user5,FMT_POS_0010,2017-01-02,2017-02-21,True
6288,000761,2017-02-09,000761,FMT_POS_0010,2016-03-07,2017-02-28,True
6294,000761,2017-02-09,000761,FMT_POS_0010,2016-05-05,2017-02-28,True
6302,000761,2017-02-09,000761,FMT_POS_0010,2016-07-05,2017-02-28,True
7185,000761,2017-02-09,000761,FMT_POS_0010,2016-04-04,2017-02-28,True
7298,user2,2017-02-22,user2,FMT_POS_0010,2017-01-01,2017-02-14,True
7300,user2,2017-02-22,user2,FMT_POS_0010,2017-01-01,2017-02-22,True
11742,user19,2017-03-15,user19,FMT_POS_0010,2000-05-01,2027-03-31,True
14899,mPOS,2017-03-22,mPOS,FMT_POS_0010,,,True
14900,mPOS,2017-03-22,mPOS,FMT_POS_0010,,,True
15331,mPOS,2017-03-24,mPOS,FMT_POS_0010,,,True
15369,mPOS,2017-03-24,mPOS,FMT_POS_0010,,,True
15379,mPOS,2017-03-24,mPOS,FMT_POS_0010,,,True
15380,mPOS,2017-03-24,mPOS,FMT_POS_0010,,,True
15388,mPOS,2017-03-24,mPOS,FMT_POS_0010,,,True
15407,mPOS,2017-03-24,mPOS,FMT_POS_0010,,,True
15408,mPOS,2017-03-24,mPOS,FMT_POS_0010,,,True
17181,user2,2017-03-21,user2,FMT_POS_0010,2017-02-27,2017-03-21,True
17246,mPOS,2017-03-22,mPOS,FMT_POS_0010,,,True
18754,user18,2017-03-27,user18,FMT_POS_0010,2017-03-01,2017-03-31,True
18839,user18,2017-03-27,user18,FMT_POS_0010,2017-03-01,2017-03-31,True
18916,user18,2017-03-27,user18,FMT_POS_0010,2017-03-01,2017-03-31,True
18993,user18,2017-03-27,user18,FMT_POS_0010,2017-03-01,2017-03-31,True
19293,user10,2017-03-27,user10,FMT_POS_0010,2016-03-26,2016-03-28,True
19370,user10,2017-03-27,user10,FMT_POS_0010,2017-03-01,2017-03-31,True
19452,user14,2017-03-27,user14,FMT_POS_0010,2017-01-01,2017-03-31,True
19908,user18,2017-03-27,user18,FMT_POS_0010,2017-03-01,2017-03-31,True
20525,yusiang,2017-03-27,yusiang,FMT_POS_0010,2012-01-01,2017-01-01,True
25953,user2,2017-04-07,user2,FMT_POS_0010,2017-01-03,2017-03-31,True
26971,user5,2017-04-10,user5,FMT_POS_0010,2017-04-05,2017-04-05,True
29127,yusiang,2017-04-14,yusiang,FMT_POS_0010,,9999-12-31,True
29954,esp.admin,2017-04-14,esp.admin,FMT_POS_0010,,9999-12-31,True
29958,yusiang,2017-04-14,yusiang,FMT_POS_0010,,9999-12-31,True
29959,esp.admin,2017-04-14,esp.admin,FMT_POS_0010,,9999-12-31,True
29961,esp.admin,2017-04-14,esp.admin,FMT_POS_0010,,9999-12-31,True
30178,esp.admin,2017-04-17,esp.admin,FMT_POS_0010,,9999-12-31,True
