,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1497,000232,2017-02-15,000232,ODS_FIN_1180,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
6176,000442,2017-02-09,000442,ODS_FIN_1180,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6177,000442,2017-02-09,000442,ODS_FIN_1180,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
10424,000442,2017-03-11,000442,ODS_FIN_1180,,9999-12-31,True,2017,3,11,6,0,0,0,0,0,0,0,0
11578,roxana,2017-03-15,roxana,ODS_FIN_1180,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
11580,roxana,2017-03-15,roxana,ODS_FIN_1180,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
11582,roxana,2017-03-15,roxana,ODS_FIN_1180,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
11808,000442,2017-03-15,000442,ODS_FIN_1180,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
13178,000442,2017-03-17,000442,ODS_FIN_1180,,9999-12-31,True,2017,3,17,5,0,0,0,0,0,0,0,0
14627,000442,2017-03-21,000442,ODS_FIN_1180,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
14645,000442,2017-03-22,000442,ODS_FIN_1180,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
14876,000442,2017-03-21,000442,ODS_FIN_1180,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
25201,000442,2017-04-07,000442,ODS_FIN_1180,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
31917,000442,2017-04-20,000442,ODS_FIN_1180,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
