,username,query_date,report_name,doc,start_date,end_date,is_period
1549,000791,2017-04-19,000791,FMT_UNB_0090,,9999-12-31,True
2871,user2,2017-04-19,user2,FMT_UNB_0090,,9999-12-31,True
4198,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-10,2017-01-10,True
4199,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
4200,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
4201,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
4202,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
4203,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
4495,user3,2017-03-07,user3,FMT_UNB_0090,2017-01-10,2017-01-10,True
4497,user3,2017-03-07,user3,FMT_UNB_0090,2017-01-10,2017-01-10,True
4498,user3,2017-03-07,user3,FMT_UNB_0090,2017-03-06,2017-03-06,True
4511,user3,2017-03-07,user3,FMT_UNB_0090,2017-01-13,2017-01-13,True
4512,user1,2017-03-07,user1,FMT_UNB_0090,2017-01-10,2017-01-10,True
4513,user1,2017-03-07,user1,FMT_UNB_0090,2017-01-10,2017-01-10,True
5325,mPOS,2017-02-13,mPOS,FMT_UNB_0090,,,True
5399,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
5400,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
5411,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
5466,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-10,2017-01-10,True
5523,user3,2017-03-07,user3,FMT_UNB_0090,2017-01-13,2017-01-13,True
5573,user3,2017-03-07,user3,FMT_UNB_0090,2017-03-07,2017-03-07,True
5574,user1,2017-03-07,user1,FMT_UNB_0090,2017-01-10,2017-01-10,True
5575,user3,2017-03-07,user3,FMT_UNB_0090,2017-03-03,2017-03-03,True
5581,user3,2017-03-07,user3,FMT_UNB_0090,2017-01-10,2017-01-10,True
5582,user1,2017-03-07,user1,FMT_UNB_0090,2017-01-13,2017-01-13,True
5584,user1,2017-03-07,user1,FMT_UNB_0090,2017-01-13,2017-01-13,True
5746,mPOS,2017-02-10,mPOS,FMT_UNB_0090,,,True
8513,user1,2017-03-10,user1,FMT_UNB_0090,2017-01-13,2017-01-13,True
8514,user1,2017-03-10,user1,FMT_UNB_0090,2017-01-26,2017-01-26,True
11072,user4,2017-03-14,user4,FMT_UNB_0090,2017-01-10,2017-01-10,True
11075,user4,2017-03-14,user4,FMT_UNB_0090,2017-01-10,2017-01-10,True
11078,user4,2017-03-14,user4,FMT_UNB_0090,2017-01-10,2017-01-10,True
11079,user4,2017-03-14,user4,FMT_UNB_0090,2017-01-10,2017-01-10,True
11528,user1,2017-03-13,user1,FMT_UNB_0090,2017-01-10,2017-01-10,True
11529,user1,2017-03-13,user1,FMT_UNB_0090,2017-01-10,2017-01-10,True
11530,user1,2017-03-13,user1,FMT_UNB_0090,2017-01-10,2017-01-10,True
12347,shiang,2017-03-17,shiang,FMT_UNB_0090,2017-02-03,2017-02-03,True
