,username,query_date,report_name,doc,start_date,end_date,is_period
1484,000868,2017-02-15,000868,ODS_POS_1340,2017-01-02,2017-01-02,True
1799,000868,2017-02-15,000868,ODS_POS_1340,2017-01-02,2017-01-02,True
1801,000868,2017-02-15,000868,ODS_POS_1340,2016-12-31,2016-12-31,True
2700,user5,2017-02-16,user5,ODS_POS_1340,2017-01-03,2017-01-03,True
2886,shiang,2017-02-20,shiang,ODS_POS_1340,2016-09-30,2016-09-30,True
3805,user1,2017-02-18,user1,ODS_POS_1340,2017-01-02,2017-01-02,True
3806,user1,2017-02-18,user1,ODS_POS_1340,2017-01-03,2017-01-03,True
4435,user4,2017-03-01,user4,ODS_POS_1340,2017-01-03,2017-01-03,True
4436,user4,2017-03-01,user4,ODS_POS_1340,2017-01-02,2017-01-02,True
4920,000761,2017-02-08,000761,ODS_POS_1340,2016-12-31,2016-12-31,True
7873,user4,2017-03-01,user4,ODS_POS_1340,2017-01-10,2017-01-10,True
7874,user4,2017-03-01,user4,ODS_POS_1340,2017-01-13,2017-01-13,True
7875,user4,2017-03-01,user4,ODS_POS_1340,2017-01-03,2017-01-03,True
13519,user2,2017-03-18,user2,ODS_POS_1340,2017-02-07,2017-02-07,True
17163,user2,2017-03-24,user2,ODS_POS_1340,2017-02-07,2017-02-07,True
17456,user2,2017-03-24,user2,ODS_POS_1340,2017-02-27,2017-02-27,True
20773,user2,2017-03-31,user2,ODS_POS_1340,2017-03-01,2017-03-01,True
28796,janus,2017-04-17,janus,ODS_POS_1340,2016-04-30,2016-04-30,True
30409,user2,2017-04-18,user2,ODS_POS_1340,2017-03-01,2017-03-01,True
30443,user2,2017-04-18,user2,ODS_POS_1340,2017-02-28,2017-02-28,True
31117,user1,2017-04-18,user1,ODS_POS_1340,2017-03-31,2017-03-31,True
31380,user1,2017-04-18,user1,ODS_POS_1340,2017-04-30,2017-04-30,True
