,username,query_date,report_name,doc,start_date,end_date,is_period
10522,user8,2017-03-11,user8,ODS_UNB_0270,2017-01-26,2017-01-26,True
10557,user8,2017-03-11,user8,ODS_UNB_0270,2017-01-26,2017-01-26,True
10558,user8,2017-03-11,user8,ODS_UNB_0270,2017-01-25,2017-01-25,True
13832,user7,2017-03-20,user7,ODS_UNB_0270,2017-02-02,2017-02-02,True
14333,user7,2017-03-20,user7,ODS_UNB_0270,2017-01-03,2017-01-03,True
14389,002266,2017-03-20,002266,ODS_UNB_0270,2017-02-02,2017-02-02,True
14396,002266,2017-03-20,002266,ODS_UNB_0270,2017-02-02,2017-02-02,True
18613,002266,2017-03-28,002266,ODS_UNB_0270,2017-01-03,2017-01-03,True
18614,002266,2017-03-28,002266,ODS_UNB_0270,2017-02-28,2017-02-28,True
18615,002266,2017-03-28,002266,ODS_UNB_0270,2017-03-01,2017-03-01,True
19874,002266,2017-03-28,002266,ODS_UNB_0270,2017-02-02,2017-02-02,True
20753,002266,2017-03-28,002266,ODS_UNB_0270,2017-02-03,2017-02-03,True
20754,002266,2017-03-28,002266,ODS_UNB_0270,2017-02-04,2017-02-04,True
20755,002266,2017-03-28,002266,ODS_UNB_0270,2017-01-10,2017-01-10,True
20756,002266,2017-03-28,002266,ODS_UNB_0270,2017-02-01,2017-02-01,True
