,username,query_date,report_name,doc,start_date,end_date,is_period
4717,000598,2017-03-08,000598,ODS_INV_7110,,9999-12-31,True
5719,000598,2017-02-08,000598,ODS_INV_7110,,9999-12-31,True
5723,000598,2017-02-08,000598,ODS_INV_7110,,9999-12-31,True
5724,000598,2017-02-08,000598,ODS_INV_7110,,9999-12-31,True
8546,000598,2017-03-07,000598,ODS_INV_7110,,9999-12-31,True
9831,000598,2017-03-07,000598,ODS_INV_7110,,9999-12-31,True
10062,000598,2017-03-08,000598,ODS_INV_7110,,9999-12-31,True
11241,000598,2017-03-13,000598,ODS_INV_7110,,9999-12-31,True
27516,000598,2017-04-11,000598,ODS_INV_7110,2017-03-01,2017-04-30,True
29121,roxana,2017-04-14,roxana,ODS_INV_7110,,9999-12-31,True
30397,000598,2017-04-21,000598,ODS_INV_7110,,9999-12-31,True
30470,roxana,2017-04-20,roxana,ODS_INV_7110,,9999-12-31,True
30558,roxana,2017-04-20,roxana,ODS_INV_7110,,9999-12-31,True
30562,roxana,2017-04-20,roxana,ODS_INV_7110,,9999-12-31,True
31782,roxana,2017-04-20,roxana,ODS_INV_7110,,9999-12-31,True
32123,roxana,2017-04-20,roxana,ODS_INV_7110,,9999-12-31,True
