,username,query_date,report_name,doc,start_date,end_date,is_period
12256,mPOS,2017-03-17,mPOS,CLM-008,,,True
12261,mPOS,2017-03-17,mPOS,CLM-008,,,True
13074,mPOS,2017-03-17,mPOS,CLM-008,,,True
13144,mPOS,2017-03-17,mPOS,CLM-008,,,True
13614,mPOS,2017-03-20,mPOS,CLM-008,,,True
13817,mPOS,2017-03-20,mPOS,CLM-008,,,True
13818,mPOS,2017-03-20,mPOS,CLM-008,,,True
