,username,query_date,report_name,doc,start_date,end_date,is_period
6682,mPOS,2017-02-24,mPOS,FMT_FIN_1360,,,True
6689,mPOS,2017-02-24,mPOS,FMT_FIN_1360,,,True
6705,mPOS,2017-02-24,mPOS,FMT_FIN_1360,,,True
6709,mPOS,2017-02-24,mPOS,FMT_FIN_1360,,,True
6754,mPOS,2017-02-24,mPOS,FMT_FIN_1360,,,True
6757,mPOS,2017-02-24,mPOS,FMT_FIN_1360,,,True
31016,mPOS,2017-04-18,mPOS,FMT_FIN_1360,,,True
