,username,query_date,report_name,doc,start_date,end_date,is_period
568,000761,2017-02-09,000761,FMT_POS_0260,2016-07-05,2017-02-28,True
885,000761,2017-02-10,000761,FMT_POS_0260,2016-04-04,2017-02-28,True
2652,user5,2017-02-16,user5,FMT_POS_0260,2017-01-02,2017-02-21,True
6292,000761,2017-02-09,000761,FMT_POS_0260,2016-03-07,2017-02-28,True
6298,000761,2017-02-09,000761,FMT_POS_0260,2016-05-05,2017-02-28,True
6306,000761,2017-02-09,000761,FMT_POS_0260,2016-07-05,2017-02-28,True
7189,000761,2017-02-09,000761,FMT_POS_0260,2016-04-04,2017-02-28,True
7304,user2,2017-02-22,user2,FMT_POS_0260,2017-01-01,2017-02-22,True
11746,user19,2017-03-15,user19,FMT_POS_0260,2000-05-01,2027-03-31,True
15349,mPOS,2017-03-24,mPOS,FMT_POS_0260,,,True
15447,mPOS,2017-03-24,mPOS,FMT_POS_0260,,,True
15451,mPOS,2017-03-24,mPOS,FMT_POS_0260,,,True
15454,mPOS,2017-03-24,mPOS,FMT_POS_0260,,,True
18758,user18,2017-03-27,user18,FMT_POS_0260,2017-03-01,2017-03-31,True
18843,user18,2017-03-27,user18,FMT_POS_0260,2017-03-01,2017-03-31,True
18920,user18,2017-03-27,user18,FMT_POS_0260,2017-03-01,2017-03-31,True
18997,user18,2017-03-27,user18,FMT_POS_0260,2017-03-01,2017-03-31,True
19297,user10,2017-03-27,user10,FMT_POS_0260,2016-03-26,2016-03-28,True
19374,user10,2017-03-27,user10,FMT_POS_0260,2017-03-01,2017-03-31,True
19456,user14,2017-03-27,user14,FMT_POS_0260,2017-01-01,2017-03-31,True
19912,user18,2017-03-27,user18,FMT_POS_0260,2017-03-01,2017-03-31,True
20529,yusiang,2017-03-27,yusiang,FMT_POS_0260,2012-01-01,2017-01-01,True
25957,user2,2017-04-07,user2,FMT_POS_0260,2017-01-03,2017-03-31,True
