,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
454,002266,2017-04-19,002266,FMT_UNB_0201,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
1519,002266,2017-04-19,002266,FMT_UNB_0201,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
1655,002266,2017-04-19,002266,FMT_UNB_0201,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
1660,002266,2017-04-19,002266,FMT_UNB_0201,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
1676,002266,2017-04-19,002266,FMT_UNB_0201,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
10746,user7,2017-03-14,user7,FMT_UNB_0201,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11418,user7,2017-03-13,user7,FMT_UNB_0201,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
11435,user7,2017-03-14,user7,FMT_UNB_0201,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11531,user1,2017-03-13,user1,FMT_UNB_0201,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
12360,shiang,2017-03-17,shiang,FMT_UNB_0201,2017-02-03,2017-02-03,True,2017,3,17,5,2017,2,3,5,2017,2,3,5
15679,mPOS,2017-03-24,mPOS,FMT_UNB_0201,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15730,mPOS,2017-03-21,mPOS,FMT_UNB_0201,,,True,2017,3,21,2,0,0,0,0,0,0,0,0
15779,mPOS,2017-03-21,mPOS,FMT_UNB_0201,,,True,2017,3,21,2,0,0,0,0,0,0,0,0
15846,mPOS,2017-03-21,mPOS,FMT_UNB_0201,,,True,2017,3,21,2,0,0,0,0,0,0,0,0
16209,mPOS,2017-03-24,mPOS,FMT_UNB_0201,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16426,mPOS,2017-03-23,mPOS,FMT_UNB_0201,,,True,2017,3,23,4,0,0,0,0,0,0,0,0
17224,mPOS,2017-03-21,mPOS,FMT_UNB_0201,,,True,2017,3,21,2,0,0,0,0,0,0,0,0
17708,mPOS,2017-03-31,mPOS,FMT_UNB_0201,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
17712,mPOS,2017-03-31,mPOS,FMT_UNB_0201,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
17730,mPOS,2017-03-30,mPOS,FMT_UNB_0201,,,True,2017,3,30,4,0,0,0,0,0,0,0,0
17791,mPOS,2017-03-31,mPOS,FMT_UNB_0201,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
17828,mPOS,2017-03-31,mPOS,FMT_UNB_0201,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
17933,mPOS,2017-03-31,mPOS,FMT_UNB_0201,,,True,2017,3,31,5,0,0,0,0,0,0,0,0
18287,mPOS,2017-03-29,mPOS,FMT_UNB_0201,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
18290,mPOS,2017-03-29,mPOS,FMT_UNB_0201,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
18432,mPOS,2017-03-29,mPOS,FMT_UNB_0201,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
18563,000358,2017-03-27,000358,FMT_UNB_0201,2017-03-01,2017-03-01,True,2017,3,27,1,2017,3,1,3,2017,3,1,3
20222,mPOS,2017-03-30,mPOS,FMT_UNB_0201,,,True,2017,3,30,4,0,0,0,0,0,0,0,0
20922,mPOS,2017-03-29,mPOS,FMT_UNB_0201,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
21737,mPOS,2017-04-05,mPOS,FMT_UNB_0201,,,True,2017,4,5,3,0,0,0,0,0,0,0,0
30378,002266,2017-04-21,002266,FMT_UNB_0201,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
30689,002266,2017-04-21,002266,FMT_UNB_0201,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
