,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
3910,000923,2017-02-22,000923,ODS_POS_1390,2017-01-02,2017-01-02,True,2017,2,22,3,2017,1,2,1,2017,1,2,1
4073,000923,2017-02-22,000923,ODS_POS_1390,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
4074,000923,2017-02-22,000923,ODS_POS_1390,2017-01-02,2017-01-02,True,2017,2,22,3,2017,1,2,1,2017,1,2,1
4697,000923,2017-03-07,000923,ODS_POS_1390,2017-01-10,2017-01-10,True,2017,3,7,2,2017,1,10,2,2017,1,10,2
6752,000923,2017-02-24,000923,ODS_POS_1390,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
6943,shiang,2017-02-20,shiang,ODS_POS_1390,2016-09-30,2016-09-30,True,2017,2,20,1,2016,9,30,5,2016,9,30,5
7292,000923,2017-02-22,000923,ODS_POS_1390,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
8054,000923,2017-03-06,000923,ODS_POS_1390,2017-01-10,2017-01-10,True,2017,3,6,1,2017,1,10,2,2017,1,10,2
11714,shiang,2017-03-15,shiang,ODS_POS_1390,2017-01-10,2017-01-10,True,2017,3,15,3,2017,1,10,2,2017,1,10,2
11816,shiang,2017-03-15,shiang,ODS_POS_1390,2017-01-10,2017-01-10,True,2017,3,15,3,2017,1,10,2,2017,1,10,2
14879,ricky,2017-03-21,ricky,ODS_POS_1390,2016-08-31,2016-08-31,True,2017,3,21,2,2016,8,31,3,2016,8,31,3
14880,ricky,2017-03-21,ricky,ODS_POS_1390,2016-09-30,2016-09-30,True,2017,3,21,2,2016,9,30,5,2016,9,30,5
