,username,query_date,report_name,doc,start_date,end_date,is_period
44,mPOS,2017-02-10,mPOS,FMT_PA_0852,,,True
77,mPOS,2017-02-10,mPOS,FMT_PA_0852,,,True
118,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
151,mPOS,2017-02-10,mPOS,FMT_PA_0852,,,True
218,mPOS,2017-02-10,mPOS,FMT_PA_0852,,,True
294,mPOS,2017-02-14,mPOS,FMT_PA_0852,,,True
339,mPOS,2017-02-14,mPOS,FMT_PA_0852,,,True
372,mPOS,2017-02-14,mPOS,FMT_PA_0852,,,True
405,mPOS,2017-02-14,mPOS,FMT_PA_0852,,,True
443,mPOS,2017-02-10,mPOS,FMT_PA_0852,,,True
499,mPOS,2017-02-09,mPOS,FMT_PA_0852,,,True
535,mPOS,2017-02-09,mPOS,FMT_PA_0852,,,True
595,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
628,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
661,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
694,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
727,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
761,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
794,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
827,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
860,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
911,mPOS,2017-02-10,mPOS,FMT_PA_0852,,,True
945,mPOS,2017-02-10,mPOS,FMT_PA_0852,,,True
982,mPOS,2017-02-10,mPOS,FMT_PA_0852,,,True
1017,mPOS,2017-02-10,mPOS,FMT_PA_0852,,,True
1051,mPOS,2017-02-10,mPOS,FMT_PA_0852,,,True
1108,mPOS,2017-02-14,mPOS,FMT_PA_0852,,,True
1141,mPOS,2017-02-14,mPOS,FMT_PA_0852,,,True
1208,mPOS,2017-02-09,mPOS,FMT_PA_0852,,,True
1298,mPOS,2017-02-14,mPOS,FMT_PA_0852,,,True
1335,mPOS,2017-02-14,mPOS,FMT_PA_0852,,,True
1402,mPOS,2017-02-13,mPOS,FMT_PA_0852,,,True
1583,mPOS,2017-04-19,mPOS,FMT_PA_0852,,,True
1742,mPOS,2017-02-15,mPOS,FMT_PA_0852,,,True
1786,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
1828,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
1875,mPOS,2017-02-16,mPOS,FMT_PA_0852,,,True
1912,mPOS,2017-02-15,mPOS,FMT_PA_0852,,,True
1950,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
1997,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2028,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2061,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2096,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2137,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2320,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2353,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2386,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2419,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2450,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2507,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2541,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2571,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2605,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
2683,mPOS,2017-02-16,mPOS,FMT_PA_0852,,,True
2727,mPOS,2017-02-16,mPOS,FMT_PA_0852,,,True
2830,mPOS,2017-02-16,mPOS,FMT_PA_0852,,,True
2953,mPOS,2017-02-18,mPOS,FMT_PA_0852,,,True
3004,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3070,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3382,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3404,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3427,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3451,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3476,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3502,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3529,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3557,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3586,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3616,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3646,mPOS,2017-02-17,mPOS,FMT_PA_0852,,,True
3691,mPOS,2017-02-20,mPOS,FMT_PA_0852,,,True
3740,mPOS,2017-02-20,mPOS,FMT_PA_0852,,,True
3787,mPOS,2017-02-18,mPOS,FMT_PA_0852,,,True
3834,mPOS,2017-02-20,mPOS,FMT_PA_0852,,,True
3959,mPOS,2017-02-21,mPOS,FMT_PA_0852,,,True
4314,mPOS,2017-03-02,mPOS,FMT_PA_0852,,,True
4645,mPOS,2017-03-07,mPOS,FMT_PA_0852,,,True
4744,mPOS,2017-03-08,mPOS,FMT_PA_0852,,,True
4856,mPOS,2017-03-09,mPOS,FMT_PA_0852,,,True
4904,mPOS,2017-03-10,mPOS,FMT_PA_0852,,,True
4966,mPOS,2017-03-10,mPOS,FMT_PA_0852,,,True
5115,mPOS,2017-03-10,mPOS,FMT_PA_0852,,,True
5147,mPOS,2017-03-10,mPOS,FMT_PA_0852,,,True
5184,mPOS,2017-03-10,mPOS,FMT_PA_0852,,,True
5220,mPOS,2017-03-10,mPOS,FMT_PA_0852,,,True
5269,mPOS,2017-03-10,mPOS,FMT_PA_0852,,,True
5439,mPOS,2017-02-13,mPOS,FMT_PA_0852,,,True
5497,mPOS,2017-02-13,mPOS,FMT_PA_0852,,,True
5547,mPOS,2017-03-07,mPOS,FMT_PA_0852,,,True
5686,mPOS,2017-03-02,mPOS,FMT_PA_0852,,,True
5868,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
5904,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
5952,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
5988,mPOS,2017-02-08,mPOS,FMT_PA_0852,,,True
6033,mPOS,2017-02-22,mPOS,FMT_PA_0852,,,True
