,username,query_date,report_name,doc,start_date,end_date,is_period
1062,calvin,2017-02-10,calvin,ODS_FIN_0410,,9999-12-31,True
1069,calvin,2017-02-10,calvin,ODS_FIN_0410,,9999-12-31,True
5365,calvin,2017-02-10,calvin,ODS_FIN_0410,,9999-12-31,True
10463,001867,2017-03-11,001867,ODS_FIN_0410,,9999-12-31,True
10486,001867,2017-03-11,001867,ODS_FIN_0410,,9999-12-31,True
10495,001867,2017-03-11,001867,ODS_FIN_0410,,9999-12-31,True
10517,001867,2017-03-11,001867,ODS_FIN_0410,,9999-12-31,True
18813,001867,2017-03-27,001867,ODS_FIN_0410,,9999-12-31,True
19056,001867,2017-03-27,001867,ODS_FIN_0410,,9999-12-31,True
20683,001867,2017-03-28,001867,ODS_FIN_0410,,9999-12-31,True
29622,001867,2017-04-14,001867,ODS_FIN_0410,,9999-12-31,True
