,username,query_date,report_name,doc,start_date,end_date,is_period
3854,000442,2017-02-21,000442,ODS_FIN_0270,,9999-12-31,True
3855,000442,2017-02-21,000442,ODS_FIN_0270,,9999-12-31,True
6073,roxana,2017-02-10,roxana,ODS_FIN_0270,,9999-12-31,True
6148,000442,2017-02-09,000442,ODS_FIN_0270,,9999-12-31,True
6149,000442,2017-02-09,000442,ODS_FIN_0270,,9999-12-31,True
6324,roxana,2017-02-09,roxana,ODS_FIN_0270,,9999-12-31,True
6344,roxana,2017-02-09,roxana,ODS_FIN_0270,,9999-12-31,True
6494,roxana,2017-02-20,roxana,ODS_FIN_0270,,9999-12-31,True
6631,000442,2017-02-20,000442,ODS_FIN_0270,,9999-12-31,True
6845,000442,2017-02-13,000442,ODS_FIN_0270,,9999-12-31,True
6937,roxana,2017-02-10,roxana,ODS_FIN_0270,,9999-12-31,True
6982,000442,2017-02-13,000442,ODS_FIN_0270,,9999-12-31,True
6983,000442,2017-02-13,000442,ODS_FIN_0270,,9999-12-31,True
7068,roxana,2017-02-09,roxana,ODS_FIN_0270,,9999-12-31,True
7090,000232,2017-02-15,000232,ODS_FIN_0270,,9999-12-31,True
7145,000442,2017-02-18,000442,ODS_FIN_0270,,9999-12-31,True
7146,000442,2017-02-18,000442,ODS_FIN_0270,,9999-12-31,True
7176,roxana,2017-02-16,roxana,ODS_FIN_0270,,9999-12-31,True
7526,000442,2017-03-02,000442,ODS_FIN_0270,,9999-12-31,True
7846,000232,2017-03-06,000232,ODS_FIN_0270,,9999-12-31,True
8310,000442,2017-03-02,000442,ODS_FIN_0270,,9999-12-31,True
8383,000442,2017-03-02,000442,ODS_FIN_0270,,9999-12-31,True
8388,000442,2017-03-02,000442,ODS_FIN_0270,,9999-12-31,True
8475,000232,2017-03-02,000232,ODS_FIN_0270,,9999-12-31,True
10441,000442,2017-03-11,000442,ODS_FIN_0270,,9999-12-31,True
11048,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True
11054,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True
11085,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True
11420,roxana,2017-03-13,roxana,ODS_FIN_0270,,9999-12-31,True
11436,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True
11443,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True
11490,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True
11576,000442,2017-03-15,000442,ODS_FIN_0270,,9999-12-31,True
11577,000442,2017-03-15,000442,ODS_FIN_0270,,9999-12-31,True
12951,roxana,2017-03-16,roxana,ODS_FIN_0270,,9999-12-31,True
12976,roxana,2017-03-16,roxana,ODS_FIN_0270,,9999-12-31,True
13132,roxana,2017-03-17,roxana,ODS_FIN_0270,,9999-12-31,True
15724,000442,2017-03-22,000442,ODS_FIN_0270,,9999-12-31,True
16016,000442,2017-03-21,000442,ODS_FIN_0270,,9999-12-31,True
17182,000442,2017-03-21,000442,ODS_FIN_0270,,9999-12-31,True
23256,yusiang,2017-04-07,yusiang,ODS_FIN_0270,,9999-12-31,True
23257,yusiang,2017-04-07,yusiang,ODS_FIN_0270,,9999-12-31,True
23281,roxana,2017-04-07,roxana,ODS_FIN_0270,,9999-12-31,True
23586,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True
23589,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True
23670,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True
23826,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True
25104,yusiang,2017-04-07,yusiang,ODS_FIN_0270,,9999-12-31,True
25106,yusiang,2017-04-07,yusiang,ODS_FIN_0270,,9999-12-31,True
25108,roxana,2017-04-07,roxana,ODS_FIN_0270,,9999-12-31,True
25178,yusiang,2017-04-07,yusiang,ODS_FIN_0270,,9999-12-31,True
25875,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True
25910,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True
25912,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True
26791,001883,2017-04-12,001883,ODS_FIN_0270,,9999-12-31,True
26792,001883,2017-04-12,001883,ODS_FIN_0270,,9999-12-31,True
26795,000232,2017-04-12,000232,ODS_FIN_0270,,9999-12-31,True
26797,000232,2017-04-12,000232,ODS_FIN_0270,,9999-12-31,True
26798,000232,2017-04-12,000232,ODS_FIN_0270,,9999-12-31,True
26810,000232,2017-04-12,000232,ODS_FIN_0270,,9999-12-31,True
26811,001883,2017-04-12,001883,ODS_FIN_0270,,9999-12-31,True
27884,yusiang,2017-04-10,yusiang,ODS_FIN_0270,,9999-12-31,True
27885,user4,2017-04-10,user4,ODS_FIN_0270,,9999-12-31,True
31854,000442,2017-04-20,000442,ODS_FIN_0270,,9999-12-31,True
