,username,query_date,report_name,doc,start_date,end_date,is_period
6509,000898,2017-03-03,000898,FMT_PA_0800,2016-05-01,2017-03-03,True
6546,000898,2017-03-03,000898,FMT_PA_0800,2016-08-01,2017-03-03,True
7776,002064,2017-03-01,002064,FMT_PA_0800,2016-01-01,2016-12-31,True
9451,000898,2017-03-10,000898,FMT_PA_0800,0106-01-11,0106-01-31,True
11767,user19,2017-03-15,user19,FMT_PA_0800,2000-05-01,2027-03-31,True
13417,000898,2017-03-18,000898,FMT_PA_0800,2017-01-01,2017-03-31,True
13711,000898,2017-03-20,000898,FMT_PA_0800,0106-01-02,0106-02-28,True
14780,002064,2017-03-23,002064,FMT_PA_0800,2017-01-01,2017-12-31,True
15139,mPOS,2017-03-24,mPOS,FMT_PA_0800,,,True
15140,mPOS,2017-03-24,mPOS,FMT_PA_0800,,,True
15935,002064,2017-03-23,002064,FMT_PA_0800,2017-02-27,2017-02-27,True
16056,mPOS,2017-03-24,mPOS,FMT_PA_0800,,,True
16091,mPOS,2017-03-24,mPOS,FMT_PA_0800,,,True
16118,mPOS,2017-03-24,mPOS,FMT_PA_0800,,,True
16924,002064,2017-03-23,002064,FMT_PA_0800,2017-02-27,2017-02-27,True
18471,mPOS,2017-03-28,mPOS,FMT_PA_0800,,,True
18487,mPOS,2017-03-28,mPOS,FMT_PA_0800,,,True
18503,mPOS,2017-03-28,mPOS,FMT_PA_0800,,,True
18779,user18,2017-03-27,user18,FMT_PA_0800,2017-03-01,2017-03-31,True
18864,user18,2017-03-27,user18,FMT_PA_0800,2017-03-01,2017-03-31,True
18941,user18,2017-03-27,user18,FMT_PA_0800,2017-03-01,2017-03-31,True
19018,user18,2017-03-27,user18,FMT_PA_0800,2017-03-01,2017-03-31,True
19240,user15,2017-03-27,user15,FMT_PA_0800,2014-03-01,2017-12-31,True
19318,user10,2017-03-27,user10,FMT_PA_0800,2016-03-26,2016-03-28,True
19395,user10,2017-03-27,user10,FMT_PA_0800,2017-03-01,2017-03-31,True
19765,user1,2017-03-26,user1,FMT_PA_0800,2016-10-01,2017-10-01,True
19797,mPOS,2017-03-28,mPOS,FMT_PA_0800,,,True
19933,user18,2017-03-27,user18,FMT_PA_0800,2017-03-01,2017-03-31,True
20550,yusiang,2017-03-27,yusiang,FMT_PA_0800,2012-01-01,2017-01-01,True
20633,002064,2017-03-31,002064,FMT_PA_0800,2017-03-01,2017-03-01,True
24914,user1,2017-04-05,user1,FMT_PA_0800,,9999-12-31,True
24915,user1,2017-04-05,user1,FMT_PA_0800,,9999-12-31,True
30175,user8,2017-04-17,user8,FMT_PA_0800,,9999-12-31,True
