,username,query_date,report_name,doc,start_date,end_date,is_period
5407,000868,2017-02-13,000868,ODS_POS_0950,2017-06-15,2017-06-15,True
7739,001383,2017-03-01,001383,ODS_POS_0950,2017-01-10,2017-01-10,True
7740,001383,2017-03-01,001383,ODS_POS_0950,2017-01-03,2017-01-03,True
7741,001383,2017-03-01,001383,ODS_POS_0950,2078-12-31,2078-12-31,True
12224,001980,2017-03-15,001980,ODS_POS_0950,2017-01-03,2017-01-03,True
12732,user3,2017-03-16,user3,ODS_POS_0950,2017-02-07,2017-02-07,True
13969,user5,2017-03-20,user5,ODS_POS_0950,2017-02-07,2017-02-07,True
14345,user5,2017-03-20,user5,ODS_POS_0950,2017-02-07,2017-02-07,True
14348,user2,2017-03-20,user2,ODS_POS_0950,2017-02-07,2017-02-07,True
15873,user3,2017-03-22,user3,ODS_POS_0950,2017-02-27,2017-02-27,True
22902,user3,2017-04-06,user3,ODS_POS_0950,2017-03-01,2017-03-01,True
23634,user2,2017-04-07,user2,ODS_POS_0950,2017-03-31,2017-03-31,True
24548,user3,2017-04-06,user3,ODS_POS_0950,2017-03-31,2017-03-31,True
25280,001980,2017-04-06,001980,ODS_POS_0950,2017-03-31,2017-03-31,True
25929,001980,2017-04-07,001980,ODS_POS_0950,2017-03-31,2017-03-31,True
25930,001980,2017-04-07,001980,ODS_POS_0950,2017-03-31,2017-03-31,True
25932,001980,2017-04-07,001980,ODS_POS_0950,2017-03-31,2017-03-31,True
28879,user5,2017-04-17,user5,ODS_POS_0950,2017-03-01,2017-03-01,True
28913,user5,2017-04-17,user5,ODS_POS_0950,2017-03-31,2017-03-31,True
28914,user5,2017-04-17,user5,ODS_POS_0950,2017-05-31,2017-05-31,True
28956,user5,2017-04-17,user5,ODS_POS_0950,2017-04-05,2017-04-05,True
28982,user5,2017-04-17,user5,ODS_POS_0950,2017-02-07,2017-02-07,True
28983,user5,2017-04-17,user5,ODS_POS_0950,2017-04-28,2017-04-28,True
29010,user5,2017-04-17,user5,ODS_POS_0950,2017-04-30,2017-04-30,True
29510,ricky,2017-04-17,ricky,ODS_POS_0950,2017-04-30,2017-04-30,True
29521,user5,2017-04-17,user5,ODS_POS_0950,2017-02-27,2017-02-27,True
30152,user5,2017-04-17,user5,ODS_POS_0950,2017-04-30,2017-04-30,True
32037,user1,2017-04-20,user1,ODS_POS_0950,2017-05-31,2017-05-31,True
