,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1754,invdaphne,2017-02-15,invdaphne,ODS_INV_7260,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
4692,000759,2017-03-07,000759,ODS_INV_7260,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
6837,invdaphne,2017-02-13,invdaphne,ODS_INV_7260,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
10389,000759,2017-03-08,000759,ODS_INV_7260,,9999-12-31,True,2017,3,8,3,0,0,0,0,0,0,0,0
15502,000768,2017-03-21,000768,ODS_INV_7260,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
26361,roxana,2017-04-11,roxana,ODS_INV_7260,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
26362,roxana,2017-04-11,roxana,ODS_INV_7260,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
26459,roxana,2017-04-12,roxana,ODS_INV_7260,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26462,roxana,2017-04-12,roxana,ODS_INV_7260,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26463,000759,2017-04-12,000759,ODS_INV_7260,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
28323,roxana,2017-04-14,roxana,ODS_INV_7260,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
31116,roxana,2017-04-18,roxana,ODS_INV_7260,,9999-12-31,True,2017,4,18,2,0,0,0,0,0,0,0,0
32034,000759,2017-04-20,000759,ODS_INV_7260,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
