,username,query_date,report_name,doc,start_date,end_date,is_period
4147,000368,2017-02-23,000368,FMT_PA_0940,0106-01-04,0106-01-04,True
6528,000898,2017-03-03,000898,FMT_PA_0940,2016-05-01,2017-03-03,True
6565,000898,2017-03-03,000898,FMT_PA_0940,2016-08-01,2017-03-03,True
7795,002064,2017-03-01,002064,FMT_PA_0940,2016-01-01,2016-12-31,True
8510,000898,2017-03-10,000898,FMT_PA_0940,0106-01-04,0106-01-25,True
9210,002064,2017-03-10,002064,FMT_PA_0940,2017-01-13,2017-01-13,True
9470,000898,2017-03-10,000898,FMT_PA_0940,0106-01-11,0106-01-31,True
11786,user19,2017-03-15,user19,FMT_PA_0940,2000-05-01,2027-03-31,True
13436,000898,2017-03-18,000898,FMT_PA_0940,2017-01-01,2017-03-31,True
15183,mPOS,2017-03-24,mPOS,FMT_PA_0940,,,True
15187,mPOS,2017-03-24,mPOS,FMT_PA_0940,,,True
15191,mPOS,2017-03-24,mPOS,FMT_PA_0940,,,True
15193,mPOS,2017-03-24,mPOS,FMT_PA_0940,,,True
16075,mPOS,2017-03-24,mPOS,FMT_PA_0940,,,True
16110,mPOS,2017-03-24,mPOS,FMT_PA_0940,,,True
18483,mPOS,2017-03-28,mPOS,FMT_PA_0940,,,True
18499,mPOS,2017-03-28,mPOS,FMT_PA_0940,,,True
18515,mPOS,2017-03-28,mPOS,FMT_PA_0940,,,True
18798,user18,2017-03-27,user18,FMT_PA_0940,2017-03-01,2017-03-31,True
18883,user18,2017-03-27,user18,FMT_PA_0940,2017-03-01,2017-03-31,True
18960,user18,2017-03-27,user18,FMT_PA_0940,2017-03-01,2017-03-31,True
19037,user18,2017-03-27,user18,FMT_PA_0940,2017-03-01,2017-03-31,True
19259,user15,2017-03-27,user15,FMT_PA_0940,2014-03-01,2017-12-31,True
19337,user10,2017-03-27,user10,FMT_PA_0940,2016-03-26,2016-03-28,True
19414,user10,2017-03-27,user10,FMT_PA_0940,2017-03-01,2017-03-31,True
19809,mPOS,2017-03-28,mPOS,FMT_PA_0940,,,True
19952,user18,2017-03-27,user18,FMT_PA_0940,2017-03-01,2017-03-31,True
20569,yusiang,2017-03-27,yusiang,FMT_PA_0940,2012-01-01,2017-01-01,True
