,username,query_date,report_name,doc,start_date,end_date,is_period
1485,000232,2017-02-15,000232,ODS_FIN_1250,,9999-12-31,True
6168,000442,2017-02-09,000442,ODS_FIN_1250,,9999-12-31,True
6170,000442,2017-02-09,000442,ODS_FIN_1250,,9999-12-31,True
10425,000442,2017-03-11,000442,ODS_FIN_1250,,9999-12-31,True
10426,000442,2017-03-11,000442,ODS_FIN_1250,,9999-12-31,True
11585,000442,2017-03-15,000442,ODS_FIN_1250,,9999-12-31,True
14955,000442,2017-03-22,000442,ODS_FIN_1250,,9999-12-31,True
15489,000442,2017-03-21,000442,ODS_FIN_1250,,9999-12-31,True
17738,ricky,2017-03-28,ricky,ODS_FIN_1250,,9999-12-31,True
19191,roxana,2017-03-28,roxana,ODS_FIN_1250,,9999-12-31,True
19193,roxana,2017-03-28,roxana,ODS_FIN_1250,,9999-12-31,True
23234,000442,2017-04-07,000442,ODS_FIN_1250,,9999-12-31,True
23253,000442,2017-04-07,000442,ODS_FIN_1250,,9999-12-31,True
25197,000442,2017-04-07,000442,ODS_FIN_1250,,9999-12-31,True
30428,000442,2017-04-20,000442,ODS_FIN_1250,,9999-12-31,True
