,username,query_date,report_name,doc,start_date,end_date,is_period
565,000761,2017-02-09,000761,FMT_POS_0020,2016-07-05,2017-02-28,True
882,000761,2017-02-10,000761,FMT_POS_0020,2016-04-04,2017-02-28,True
2649,user5,2017-02-16,user5,FMT_POS_0020,2017-01-02,2017-02-21,True
4395,user1,2017-03-01,user1,FMT_POS_0020,2016-05-01,2017-11-01,True
4397,user1,2017-03-01,user1,FMT_POS_0020,2016-05-01,2017-11-01,True
4398,user1,2017-03-01,user1,FMT_POS_0020,2016-05-01,2017-11-01,True
4399,user1,2017-03-01,user1,FMT_POS_0020,2016-05-01,2017-11-01,True
6043,mPOS,2017-02-22,mPOS,FMT_POS_0020,,,True
6289,000761,2017-02-09,000761,FMT_POS_0020,2016-03-07,2017-02-28,True
6295,000761,2017-02-09,000761,FMT_POS_0020,2016-05-05,2017-02-28,True
6303,000761,2017-02-09,000761,FMT_POS_0020,2016-07-05,2017-02-28,True
7186,000761,2017-02-09,000761,FMT_POS_0020,2016-04-04,2017-02-28,True
7295,user2,2017-02-22,user2,FMT_POS_0020,2017-01-01,2017-02-22,True
7296,user2,2017-02-22,user2,FMT_POS_0020,2017-01-01,2017-02-14,True
7301,user2,2017-02-22,user2,FMT_POS_0020,2017-01-01,2017-02-22,True
8317,user3,2017-03-02,user3,FMT_POS_0020,2017-01-13,2017-03-02,True
9357,user2,2017-03-07,user2,FMT_POS_0020,2017-01-01,2017-03-07,True
11743,user19,2017-03-15,user19,FMT_POS_0020,2000-05-01,2027-03-31,True
12123,user1,2017-03-15,user1,FMT_POS_0020,2016-12-01,2017-03-01,True
12440,mPOS,2017-03-17,mPOS,FMT_POS_0020,,,True
12943,mPOS,2017-03-16,mPOS,FMT_POS_0020,,,True
13594,mPOS,2017-03-20,mPOS,FMT_POS_0020,,,True
13595,mPOS,2017-03-20,mPOS,FMT_POS_0020,,,True
13792,mPOS,2017-03-20,mPOS,FMT_POS_0020,,,True
13793,mPOS,2017-03-20,mPOS,FMT_POS_0020,,,True
14965,user2,2017-03-21,user2,FMT_POS_0020,2017-01-01,2017-03-21,True
