,username,query_date,report_name,doc,start_date,end_date,is_period
1486,000232,2017-02-15,000232,ODS_FIN_1251,,9999-12-31,True
10412,000442,2017-03-11,000442,ODS_FIN_1251,,9999-12-31,True
11586,000442,2017-03-15,000442,ODS_FIN_1251,,9999-12-31,True
14956,000442,2017-03-22,000442,ODS_FIN_1251,,9999-12-31,True
15490,000442,2017-03-21,000442,ODS_FIN_1251,,9999-12-31,True
19185,ricky,2017-03-28,ricky,ODS_FIN_1251,,9999-12-31,True
19192,roxana,2017-03-28,roxana,ODS_FIN_1251,,9999-12-31,True
23252,000442,2017-04-07,000442,ODS_FIN_1251,,9999-12-31,True
25198,000442,2017-04-07,000442,ODS_FIN_1251,,9999-12-31,True
30429,000442,2017-04-20,000442,ODS_FIN_1251,,9999-12-31,True
