,username,query_date,report_name,doc,start_date,end_date,is_period
6502,000898,2017-03-03,000898,FMT_PA_1020,2016-05-01,2017-03-03,True
6539,000898,2017-03-03,000898,FMT_PA_1020,2016-08-01,2017-03-03,True
7769,002064,2017-03-01,002064,FMT_PA_1020,2016-01-01,2016-12-31,True
9444,000898,2017-03-10,000898,FMT_PA_1020,0106-01-11,0106-01-31,True
11760,user19,2017-03-15,user19,FMT_PA_1020,2000-05-01,2027-03-31,True
13410,000898,2017-03-18,000898,FMT_PA_1020,2017-01-01,2017-03-31,True
18772,user18,2017-03-27,user18,FMT_PA_1020,2017-03-01,2017-03-31,True
18857,user18,2017-03-27,user18,FMT_PA_1020,2017-03-01,2017-03-31,True
18934,user18,2017-03-27,user18,FMT_PA_1020,2017-03-01,2017-03-31,True
19011,user18,2017-03-27,user18,FMT_PA_1020,2017-03-01,2017-03-31,True
19233,user15,2017-03-27,user15,FMT_PA_1020,2014-03-01,2017-12-31,True
19311,user10,2017-03-27,user10,FMT_PA_1020,2016-03-26,2016-03-28,True
19388,user10,2017-03-27,user10,FMT_PA_1020,2017-03-01,2017-03-31,True
19926,user18,2017-03-27,user18,FMT_PA_1020,2017-03-01,2017-03-31,True
20543,yusiang,2017-03-27,yusiang,FMT_PA_1020,2012-01-01,2017-01-01,True
28878,esp.admin,2017-04-17,esp.admin,FMT_PA_1020,,9999-12-31,True
28915,esp.admin,2017-04-17,esp.admin,FMT_PA_1020,,9999-12-31,True
29118,esp.admin,2017-04-17,esp.admin,FMT_PA_1020,,9999-12-31,True
29519,esp.admin,2017-04-17,esp.admin,FMT_PA_1020,,9999-12-31,True
29524,000279,2017-04-14,000279,FMT_PA_1020,,9999-12-31,True
29525,000279,2017-04-14,000279,FMT_PA_1020,,9999-12-31,True
29544,000279,2017-04-17,000279,FMT_PA_1020,,9999-12-31,True
29738,000279,2017-04-17,000279,FMT_PA_1020,2016-05-30,2016-05-30,True
30189,000279,2017-04-17,000279,FMT_PA_1020,,9999-12-31,True
30253,000279,2017-04-15,000279,FMT_PA_1020,2017-04-05,2017-04-30,True
30254,000279,2017-04-15,000279,FMT_PA_1020,2017-04-05,2017-04-30,True
