,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
461,000368,2017-02-09,000368,ODS_PA_0521_P,2016-12-30,2016-12-30,True,2017,2,9,4,2016,12,30,5,2016,12,30,5
1165,esp.admin,2017-02-14,esp.admin,ODS_PA_0521_P,2016-12-30,2016-12-30,True,2017,2,14,2,2016,12,30,5,2016,12,30,5
2696,002064,2017-02-16,002064,ODS_PA_0521_P,2017-01-02,2017-01-02,True,2017,2,16,4,2017,1,2,1,2017,1,2,1
3812,002064,2017-02-20,002064,ODS_PA_0521_P,2017-01-02,2017-01-02,True,2017,2,20,1,2017,1,2,1,2017,1,2,1
4375,000368,2017-02-24,000368,ODS_PA_0521_P,2016-12-30,2016-12-30,True,2017,2,24,5,2016,12,30,5,2016,12,30,5
6007,002064,2017-02-22,002064,ODS_PA_0521_P,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
6323,jesse,2017-02-09,jesse,ODS_PA_0521_P,2016-12-30,2016-12-30,True,2017,2,9,4,2016,12,30,5,2016,12,30,5
6341,jesse,2017-02-09,jesse,ODS_PA_0521_P,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
6343,002064,2017-02-09,002064,ODS_PA_0521_P,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
7062,jesse,2017-02-09,jesse,ODS_PA_0521_P,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
7064,jesse,2017-02-09,jesse,ODS_PA_0521_P,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
7365,002064,2017-02-24,002064,ODS_PA_0521_P,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
10780,002064,2017-03-14,002064,ODS_PA_0521_P,2017-01-26,2017-01-26,True,2017,3,14,2,2017,1,26,4,2017,1,26,4
15442,002064,2017-03-24,002064,ODS_PA_0521_P,2017-02-27,2017-02-27,True,2017,3,24,5,2017,2,27,1,2017,2,27,1
19819,002064,2017-03-28,002064,ODS_PA_0521_P,2017-03-01,2017-03-31,True,2017,3,28,2,2017,3,1,3,2017,3,31,5
20411,002064,2017-03-30,002064,ODS_PA_0521_P,2017-03-01,2017-03-01,True,2017,3,30,4,2017,3,1,3,2017,3,1,3
22741,002064,2017-04-05,002064,ODS_PA_0521_P,2017-03-01,2017-03-01,True,2017,4,5,3,2017,3,1,3,2017,3,1,3
22840,002064,2017-04-10,002064,ODS_PA_0521_P,2017-03-31,2017-03-31,True,2017,4,10,1,2017,3,31,5,2017,3,31,5
24457,002064,2017-04-08,002064,ODS_PA_0521_P,2017-03-31,2017-03-31,True,2017,4,8,6,2017,3,31,5,2017,3,31,5
26291,002064,2017-04-10,002064,ODS_PA_0521_P,2017-04-05,2017-04-05,True,2017,4,10,1,2017,4,5,3,2017,4,5,3
