,username,query_date,report_name,doc,start_date,end_date,is_period
21,mPOS,2017-02-10,mPOS,FMT_POS_0080,,,True
54,mPOS,2017-02-10,mPOS,FMT_POS_0080,,,True
95,mPOS,2017-02-08,mPOS,FMT_POS_0080,,,True
128,mPOS,2017-02-10,mPOS,FMT_POS_0080,,,True
195,mPOS,2017-02-10,mPOS,FMT_POS_0080,,,True
271,mPOS,2017-02-14,mPOS,FMT_POS_0080,,,True
316,mPOS,2017-02-14,mPOS,FMT_POS_0080,,,True
349,mPOS,2017-02-14,mPOS,FMT_POS_0080,,,True
382,mPOS,2017-02-14,mPOS,FMT_POS_0080,,,True
420,mPOS,2017-02-10,mPOS,FMT_POS_0080,,,True
476,mPOS,2017-02-09,mPOS,FMT_POS_0080,,,True
512,mPOS,2017-02-09,mPOS,FMT_POS_0080,,,True
572,mPOS,2017-02-08,mPOS,FMT_POS_0080,,,True
605,mPOS,2017-02-08,mPOS,FMT_POS_0080,,,True
638,mPOS,2017-02-08,mPOS,FMT_POS_0080,,,True
671,mPOS,2017-02-08,mPOS,FMT_POS_0080,,,True
704,mPOS,2017-02-08,mPOS,FMT_POS_0080,,,True
738,mPOS,2017-02-08,mPOS,FMT_POS_0080,,,True
771,mPOS,2017-02-08,mPOS,FMT_POS_0080,,,True
804,mPOS,2017-02-08,mPOS,FMT_POS_0080,,,True
837,mPOS,2017-02-08,mPOS,FMT_POS_0080,,,True
888,mPOS,2017-02-10,mPOS,FMT_POS_0080,,,True
922,mPOS,2017-02-10,mPOS,FMT_POS_0080,,,True
959,mPOS,2017-02-10,mPOS,FMT_POS_0080,,,True
994,mPOS,2017-02-10,mPOS,FMT_POS_0080,,,True
1028,mPOS,2017-02-10,mPOS,FMT_POS_0080,,,True
1085,mPOS,2017-02-14,mPOS,FMT_POS_0080,,,True
1118,mPOS,2017-02-14,mPOS,FMT_POS_0080,,,True
1185,mPOS,2017-02-09,mPOS,FMT_POS_0080,,,True
1275,mPOS,2017-02-14,mPOS,FMT_POS_0080,,,True
1312,mPOS,2017-02-14,mPOS,FMT_POS_0080,,,True
1379,mPOS,2017-02-13,mPOS,FMT_POS_0080,,,True
1467,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0080,2015-04-19,2017-04-19,True
1562,mPOS,2017-04-19,mPOS,FMT_POS_0080,,,True
1622,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0080,2015-04-19,2017-04-19,True
